"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3324/haematol.2024.286942",NA,NA,NA,NA,NA,74.93,NA,NA
"10.1007/s42438-025-00582-9",NA,NA,NA,NA,NA,NA,55.42,NA
"10.1007/s42438-025-00559-8",NA,NA,NA,NA,NA,NA,53.79,NA
"10.1093/sysbio/syaf022",NA,NA,491.4,NA,NA,NA,NA,NA
"10.3390/vetsci12121111",NA,NA,NA,NA,NA,NA,NA,329.88
"10.7717/peerj.16900",NA,NA,NA,NA,NA,NA,92.47,NA
"10.5751/es-15400-290431",NA,NA,734.15,NA,NA,NA,NA,NA
"10.1002/agj2.21680",NA,NA,381.1,NA,NA,NA,NA,NA
"10.1021/acs.nanolett.4c00904",NA,1815.2,NA,NA,NA,NA,NA,NA
"10.1111/auar.12435",NA,NA,NA,NA,NA,NA,NA,715.52
"10.1002/ctm2.1550",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2023ms004021",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/advs.202307734",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jvc2.469",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/we.2942",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2023gl107164",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12964-023-01391-y",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/52113",NA,NA,NA,NA,NA,NA,256.76,NA
"10.1002/ece3.11124",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/os.14016",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/51391",NA,NA,NA,NA,NA,NA,152.59,NA
"10.1186/s13102-023-00779-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13063-023-07828-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12348-023-00378-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40337-023-00960-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12879-023-08925-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-023-00627-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100534",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-51835-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-51592-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-023-44571-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00432-023-05533-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1128/mbio.01990-23",NA,NA,NA,NA,NA,NA,NA,407.41
"10.1007/s00262-023-03587-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13046-023-02941-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13023-024-03023-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jvc2.508",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12911-024-02430-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10055-023-00894-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-05089-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-52618-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s42004-024-01108-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-45247-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1523/eneuro.0098-24.2024",NA,NA,NA,NA,NA,NA,27.81,NA
"10.1002/acn3.52061",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-53057-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-53777-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12302-024-00857-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1128/spectrum.04006-23",NA,NA,NA,NA,NA,NA,NA,411.47
"10.1038/s41598-024-54368-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12935-024-03278-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s42155-024-00435-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12889-024-18082-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100561",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41525-024-00402-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-56072-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41408-024-01050-6",NA,NA,NA,NA,NA,NA,65.45,NA
"10.1016/j.biopha.2024.116291",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13046-024-02995-z",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/50209",NA,NA,NA,NA,NA,NA,179.5,NA
"10.1111/csp2.13277",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejro.2024.100557",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jvc2.465",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-56304-x",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/58355",NA,NA,NA,NA,NA,NA,152.8,NA
"10.1038/s41467-024-46734-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2024gl109179",NA,NA,NA,NA,NA,NA,NA,107
"10.3233/jpd-230408",1796.9,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-61796-8",NA,NA,NA,NA,NA,NA,65.45,NA
"10.1186/s40364-024-00595-9",NA,NA,NA,NA,NA,NA,65.45,NA
"10.1038/s41598-024-56768-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jha2.927",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jvacx.2024.100474",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.xops.2024.100516",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.invent.2024.100733",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.mex.2024.102662",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13075-024-03300-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107013",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ene.16388",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/54193",NA,NA,NA,NA,NA,NA,229.96,NA
"10.1038/s41598-024-57405-3",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/54356",NA,NA,NA,NA,NA,NA,263.53,NA
"10.1038/s41531-024-00676-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ene.16290",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13293-024-00604-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1364/optcon.520728",NA,NA,NA,NA,NA,NA,38.36,750.81
"10.1016/j.epsc.2024.102799",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tcr.2024.100992",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e28727",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00432-024-05701-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ebiom.2024.105076",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12993-024-00233-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41746-024-01085-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1523/eneuro.0242-24.2024",NA,NA,NA,NA,NA,NA,27.39,NA
"10.1002/advs.202403295",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/open.202400103",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/acn3.52024",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107026",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-05385-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-57798-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.patter.2024.100968",NA,NA,NA,NA,NA,NA,NA,107
"10.1128/spectrum.00994-24",NA,NA,NA,NA,NA,NA,NA,397.72
"10.1128/mbio.00578-24",NA,NA,NA,NA,NA,NA,NA,403.89
"10.1523/eneuro.0065-24.2024",NA,NA,NA,NA,NA,NA,28.16,NA
"10.1016/s2666-5247(24)00049-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41539-024-00244-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10055-024-00987-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-024-00706-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-59696-y",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/57360",NA,NA,NA,NA,NA,NA,148.95,NA
"10.1016/j.esmoop.2024.102995",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.brs.2024.04.011",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-59896-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-60249-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s43247-024-01400-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-60370-6",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/65728",NA,NA,NA,NA,NA,NA,259.97,855.93
"10.1038/s42003-024-06220-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-61019-0",NA,NA,NA,NA,NA,NA,NA,107
"10.2196/55161",NA,NA,NA,NA,NA,NA,259.97,NA
"10.1186/s12955-024-02255-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12974-024-03080-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctro.2024.100790",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-61321-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s42003-024-06278-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13293-024-00615-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ynstr.2024.100640",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40807-024-00110-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100588",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jpra.2024.03.011",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-61966-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-62683-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13073-024-01341-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40359-024-01788-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-62981-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13063-024-08208-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00262-024-03750-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-63298-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12883-024-03661-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-64109-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-64346-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40635-024-00639-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2024gl109492",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40478-024-01817-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ecoenv.2024.116535",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12886-024-03522-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e28321",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hsr2.70074",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12865-024-00625-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12871-024-02613-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40659-024-00526-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s42155-024-00465-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12966-024-01620-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1096/fba.2024-00059",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.onehlt.2024.100857",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12974-024-03169-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-50395-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12906-024-04581-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.caeo.2024.100200",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41746-024-01192-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.patter.2024.101023",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-68178-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12883-024-03771-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12879-024-09638-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jcoa.2024.100160",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40478-024-01831-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s10195-024-00778-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-68827-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.esmoop.2024.103661",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e35706",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/celc.202400372",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hbm.70078",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12889-024-19652-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-05854-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.biopha.2024.117255",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-69056-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.amper.2024.100186",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12933-024-02402-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12891-024-07789-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40168-024-01913-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40494-024-01429-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41419-024-07042-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s44319-024-00240-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.patter.2024.101047",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41597-024-03675-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-71825-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-72148-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-72540-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12348-024-00429-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctro.2024.100862",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41746-024-01253-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-73264-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12967-024-05689-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ebiom.2024.105364",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-06091-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-52937-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-52923-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107253",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ensci.2024.100530",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13358-024-00335-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41541-024-00981-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41525-024-00436-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s42003-024-06979-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-75369-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12909-024-06121-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-75795-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctim.2024.103097",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-024-00812-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-76231-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12879-024-10021-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41531-024-00820-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijid.2024.107275",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-77452-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13014-024-02540-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100662",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12888-024-06127-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41537-024-00527-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.invent.2024.100785",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41467-024-54032-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10055-024-01066-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.celrep.2024.114953",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.phro.2024.100667",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-78894-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13063-024-08615-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s40337-024-01146-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.caeo.2024.100233",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.molmet.2024.102067",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-79868-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.gastha.2024.11.006",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.heliyon.2024.e40349",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s44168-024-00189-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13059-024-03438-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s13034-024-00844-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.crmeth.2024.100908",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ctro.2024.100894",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41598-024-81299-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejro.2024.100617",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neuroimage.2024.120958",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijregi.2024.100512",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40955-024-00295-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1186/s12936-024-05227-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ekir.2024.12.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.nicl.2024.103709",NA,NA,NA,NA,NA,NA,NA,107
"10.1127/metz/2024/1198",NA,NA,1547,NA,NA,NA,NA,NA
"10.1128/msystems.00416-24",NA,NA,NA,NA,NA,NA,NA,283.48
"10.1175/jtech-d-23-0010.1",NA,NA,2536.21,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0093.1",NA,NA,1980.03,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0078.1",NA,NA,1433,NA,NA,NA,NA,NA
"10.1175/jtech-d-23-0127.1",NA,NA,2470.58,NA,NA,NA,NA,NA
"10.2196/55742",NA,NA,NA,NA,NA,NA,206.52,484.75
"10.1182/bloodadvances.2023011016",NA,NA,115.12,NA,NA,NA,NA,NA
"10.1210/clinem/dgae172",1613.55,NA,1044.96,NA,NA,NA,NA,NA
"10.55563/clinexprheumatol/s3pvx0",NA,NA,1190,NA,NA,NA,NA,NA
"10.2196/67143",NA,NA,NA,NA,NA,NA,259.97,NA
"10.1002/adfm.202313576",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/adfm.202401742",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/adfm.202407173",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/adhm.202403017",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ajpa.25019",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ange.202409520",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ange.202414573",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ange.202420114",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/anie.202403495",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/anie.202405818",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/anie.202409520",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/anie.202414573",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/anie.202420114",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ardp.202400700",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ardp.202400860",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/bdm.2369",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/bdm.2380",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/biot.202300505",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ccd.31317",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/cctc.202400105",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202400026",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202400209",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202401687",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202403472",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202403838",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/chem.202404201",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/cphc.202400374",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/cphc.202400887",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/cssc.202301493",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/eat.24143",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/eat.24338",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/eji.202451149",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ejic.202400127",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ejic.202400329",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ejic.202400434",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ejic.202400437",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/erv.3130",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/esp.5819",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hipo.23623",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/hyp.15337",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ijc.34947",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ijc.35064",3287.59,NA,1315.03,NA,NA,NA,NA,107
"10.1002/ijc.35103",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ijch.202400025",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jmor.21747",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jnr.25304",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jnr.25397",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jocb.658",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jpn3.12158",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jpn3.12211",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jqs.3639",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/jssc.70058",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ksa.12083",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/ksa.12509",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mds.29757",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mds.29788",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mds.29792",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mds.29876",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mds.29915",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/mrm.30030",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/path.6294",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/pbc.31476",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/pd.6702",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/pmic.202300144",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/pon.6350",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/sce.21860",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/smi.3400",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/spp2.1588",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/wcc.902",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/zaac.202400038",NA,NA,NA,NA,NA,NA,NA,107
"10.1002/zaac.202400167",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00013-024-01995-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00023-023-01411-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00023-024-01466-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00023-024-01514-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00023-024-01519-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00023-024-01521-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00048-024-00393-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00066-024-02200-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00066-024-02287-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00068-024-02562-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00101-024-01482-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00103-024-03866-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00103-024-03880-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00104-024-02181-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00106-024-01477-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00106-024-01478-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00106-024-01508-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00115-024-01631-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00115-024-01720-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00126-024-01297-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00199-024-01605-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00204-024-03899-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00211-024-01416-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00216-024-05525-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00216-024-05542-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00216-024-05544-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00216-024-05590-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00216-024-05611-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00234-024-03338-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00240-024-01664-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00259-024-06745-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00265-023-03426-3",NA,NA,NA,NA,NA,NA,NA,107
