"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2019,8250,NA,FALSE,"HAU Books","Fake","978-0-9973675-7-7",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.14361/9783839437629",FALSE,"transcript Verlag","Faking, Forging, Counterfeiting","978-3-8394-3762-9",NA,"978-3-8394-3762-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9789048532100",FALSE,"Amsterdam University Press","From Media Hype to Twitter Storm","978-90-485-3210-0",NA,"978-90-485-3210-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9781618119070",FALSE,"Academic Studies Press","Gendered Violence","978-1-61811-907-0",NA,"978-1-61811-907-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znz9n",FALSE,"Northwestern University Press","George Eliot's Religious Imagination","978-0-8101-3590-1","978-0-8101-3589-5","978-0-8101-3590-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Brandeis University Press","Gershom Scholem","978-1-5126-0112-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Dartmouth College Press","Ghosts of the African Diaspora","978-1-5126-0158-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.14361/9783839430064",FALSE,"transcript Verlag","Global Photographies","978-3-8394-3006-4",NA,"978-3-8394-3006-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rt6",FALSE,"Manchester University Press","Gothic incest","978-1-5261-0755-8","978-1-78499-306-1","978-1-5261-0755-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rr5",FALSE,"Ohio State University Press","Hip Sublime","978-0-8142-7612-9","978-0-8142-1355-1","978-0-8142-7612-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt21kk1wk",FALSE,"Pluto Press","Hope Lies in the Proles","978-1-78680-189-0","978-0-7453-9928-7","978-1-78680-189-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Edinburgh University Press","Imperial Muslims","978-0-7486-9765-6",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.4324/9781315397108",FALSE,"Routledge","Imperial Technology and 'Native' Agency","978-1-315-39710-8",NA,"978-1-315-39710-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.7591/cornell/9781501713460.001.0001",FALSE,"Cornell University Press","India and the Patent Wars","978-1-5017-1346-0","978-1-5017-1346-0","978-1-5017-1397-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.64081",FALSE,"University of Michigan Press","In The Red","978-0-472-90092-3",NA,"978-0-472-90092-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.5771/9783845283494",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Islamic Peace Ethics","978-3-8452-8349-4",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"De Gruyter","Jews and Germans in Eastern Europe","978-3-11-048937-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znxrg",FALSE,"Northwestern University Press","Kierkegaard, Literature, and the Arts","978-0-8101-3598-7","978-0-8101-3597-0","978-0-8101-3598-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znzvc",FALSE,"Berghahn Books","Lessons in Perception","978-1-78533-642-3","978-1-78533-641-6","978-1-78533-642-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.5325/j.ctv3znxph",FALSE,"Penn State University Press","Literary Obscenities","978-0-271-08169-4","978-0-271-08005-5","978-0-271-08169-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"The MIT Press","Machineries of Oil","978-0-262-03704-4",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9781618119087",FALSE,"Academic Studies Press","Macht Arbeit Frei?","978-1-61811-908-7",NA,"978-1-61811-908-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"University of Toronto Press","Marking Time","978-1-4426-4430-4",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.5040/9781350003309",FALSE,"Bloomsbury Publishing","Martin Scorsese’s Divine Comedy: Movies and Religion","978-1-350-00327-9","978-1-350-00327-9","978-1-350-00329-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.67163",FALSE,"The University of North Carolina Press","Maternal Bodies","978-1-4696-3720-4",NA,"978-1-4696-3720-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1pwt69x",FALSE,"University of Georgia Press","Medical Bondage","978-0-8203-5303-6","978-0-8203-5135-3","978-0-8203-5303-6",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rsp",FALSE,"Ohio State University Press","Migrating Fictions","978-0-8142-7598-6","978-0-8142-1358-2","978-0-8142-7598-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"HAU Books","Mistrust","978-0-9973675-2-2",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Fordham University Press","Monkey Trouble","978-0-8232-7779-7",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.5040/9781474235211",FALSE,"Bloomsbury Publishing","Nationalism, Identity and Statehood in Post-Yugoslav Montenegro","978-1-4742-3518-1","978-1-4742-3518-1","978-1-4742-3519-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.30722/sup.9781743325377",FALSE,"Sydney University Press","One Planet, One Health","978-1-74332-537-7",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"HAU Books","On Kings","978-0-9861325-0-6",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.7765/9781526118004",FALSE,"Manchester University Press","Participatory reading in late-medieval England","978-1-5261-1800-4",NA,"978-1-5261-1800-4","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znz09",FALSE,"Northwestern University Press","Perception in Aristotle's Ethics","978-0-8101-3644-1","978-0-8101-3643-4","978-0-8101-3644-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv9hj90p",FALSE,"Intellect","Performing Exile","978-1-78320-818-0","978-1-78320-817-3","978-1-78320-818-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rxr",FALSE,"Purdue University Press","Perspectives on Science and Culture","978-1-55753-821-5","978-1-55753-797-3","978-1-55753-821-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9783110419306",FALSE,"De Gruyter","Petrarch and Boccaccio","978-3-11-041930-6",NA,"978-3-11-041930-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9783110492415",FALSE,"De Gruyter","Philosophy of Globalization","978-3-11-049241-5",NA,"978-3-11-049241-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.5325/j.ctv3znxwd",FALSE,"Penn State University Press","Posthumous America","978-0-271-08184-7","978-0-271-08007-9","978-0-271-08184-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"The MIT Press","Protecting Children Online?","978-0-262-03709-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.63614",FALSE,"Cornell University Press","Rare Earth Frontiers","978-1-5017-1461-0",NA,"978-1-5017-1461-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.3726/b10545",FALSE,"Peter Lang","Re/Assembling the Pregnant and Parenting Teenager","978-1-78707-514-6",NA,"978-1-78707-514-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1515/9789048535057",FALSE,"Amsterdam University Press","Religion and Nationalism in Chinese Societies","978-90-485-3505-7",NA,"978-90-485-3505-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.21313/hawaii/9780824866693.001.0001",FALSE,"University of Hawaii Press","Rethinking Japanese Feminisms","978-0-8248-6669-3","978-0-8248-6669-3","978-0-8248-7693-7",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Brookings Institution Press","Rio 2016","978-0-8157-3245-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.5040/9781501322556",FALSE,"Bloomsbury Publishing","Science Fiction Cinema and 1950s Britain","978-1-5013-2255-6","978-1-5013-2253-2","978-1-5013-2255-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znz28",FALSE,"Northwestern University Press","Screening Auschwitz","978-0-8101-3609-0","978-0-8101-3608-3","978-0-8101-3609-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.7591/9781501713958",FALSE,"Cornell University Press","Secession and Security","978-1-5017-1395-8",NA,"978-1-5017-1395-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.64040",FALSE,"Temple University Press","Selling Transracial Adoption","978-1-4399-1479-3",NA,"978-1-4399-1479-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.63613",FALSE,"Cornell University Press","Sex, Love, and Migration","978-1-5017-0941-8",NA,"978-1-5017-0941-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Wayne State University Press","Shelter from the Holocaust","978-0-8143-4440-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1zk0mpz",FALSE,"Pluto Press","Shared Living on a Shared Planet","978-1-78680-188-3","978-0-7453-3422-6","978-1-78680-188-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.14324/111.9781787351226",FALSE,"UCL Press","Social Theory after the Internet","978-1-78735-122-6",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znwwz",FALSE,"Ohio State University Press","Spanish Perspectives on Chicano Literature","978-0-8142-7515-3","978-0-8142-1343-8","978-0-8142-7515-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znx2t",FALSE,"Ohio State University Press","Sponsored Migration","978-0-8142-7510-8","978-0-8142-1341-4","978-0-8142-7510-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctvvb7n02",FALSE,"Berghahn Books","Submerged on the Surface","978-1-78533-474-0","978-1-78533-455-9","978-1-78533-474-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1017/9781108333580",FALSE,"Cambridge University Press","Taxes and Trust","978-1-108-33358-0","978-1-108-42042-6","978-1-108-33358-0","https://www.cambridge.org/core/terms",TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.3366/edinburgh/9781474423939.001.0001",FALSE,"Edinburgh University Press","The American Short Story Cycle","978-1-4744-2393-9","978-1-4744-2393-9","978-1-4744-4494-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.16997/book14",FALSE,"University of Westminster Press","The Big Data Agenda: Data Ethics and Critical Data Studies","978-1-911534-72-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Brookings Institution Press","The Future of ISIS","978-0-8157-3216-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.56612",FALSE,"Wayne State University Press","The Genocidal Gaze","978-0-8143-4386-9",NA,"978-0-8143-4386-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3zp024",FALSE,"Manchester University Press","The gothic novel in Ireland","978-1-5261-2230-8","978-0-7190-9917-5","978-1-5261-2230-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv9hj8kf",FALSE,"Intellect","The Imaginary Geography of Hollywood Cinema 1960–2000","978-1-78320-830-2","978-1-78320-829-6","978-1-78320-830-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"HAU Books","The Logic of Invention","978-0-9991570-5-3",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1x07z9t",FALSE,"Pluto Press","The Message is Murder","978-1-78680-178-4","978-0-7453-3730-2","978-1-78680-178-4",NA,TRUE,TRUE
"Knowledge Unlatched",2020,8250,NA,FALSE,"HAU Books","The Mythology in Our Language","978-0-9905050-6-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"HAU Books","The Owners of Kinship","978-0-9973675-9-1",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1trkkgj",FALSE,"Rutgers University Press","The Queer Fantasies of the American Family Sitcom","978-0-8135-9175-9","978-0-8135-9172-8","978-0-8135-9175-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rvq",FALSE,"Bristol University Press","The triple bind of single-parent families","978-1-4473-3365-4",NA,"978-1-4473-3365-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znzsd",FALSE,"Berghahn Books","The Witness as Object","978-1-78533-644-7","978-1-78533-643-0","978-1-78533-644-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.5949/liverpool/9781786940421.001.0001",FALSE,"Liverpool University Press","Traces of War","978-1-78694-042-1","978-1-78694-042-1","978-1-78694-511-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.64038",FALSE,"University of Michigan Press","Transforming Gender and Emotion","978-0-472-90085-5",NA,"978-0-472-90085-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"HAU Books","Two Lenins","978-0-9973675-3-9",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1215/9780822372363",FALSE,"Duke University Press","Unthinking Mastery<subtitle>Dehumanism and Decolonial Entanglements</subtitle>","978-0-8223-7236-3",NA,"978-0-8223-7236-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.14361/9783839437933",FALSE,"transcript Verlag","Writing Emotions","978-3-8394-3793-3",NA,"978-3-8394-3793-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628775",FALSE,"Northwestern University Press","Adulterous Nations : Family Politics and National Anxiety in the European Novel","978-0-8101-3398-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626385",FALSE,"Purdue University Press","Advances in Research Using the C-SPAN Archives","978-1-55753-762-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625759",FALSE,"Ohio State University Press","Advances in the Analysis of Spanish Exclamatives","978-0-8142-1326-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2018,8780,"10.4324/9781315226835",FALSE,"Routledge","Ageing, Diversity and Equality: Social Justice Perspectives (Open Access)","978-1-315-22683-5",NA,"978-1-315-22683-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626386",FALSE,"Manchester University Press","A History of the Case Study : Sexology, Psychoanalysis, Literature","978-0-7190-9943-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628776",FALSE,"Leiden University Press","A Journal of Three Months’ Walk in Persia in 1884 by Captain John Compton Pyne : Introduction, Notes and Translation","978-90-8728-262-2",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64050",FALSE,"Duke University Press","An Aqueous Territory","978-0-8223-7373-5",NA,"978-0-8223-7373-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626387",FALSE,"University Press of Colorado","Ancient Maya Commerce : Multidisciplinary Research at Chunchucmil","978-1-60732-539-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628138",FALSE,"Monash University Publishing","Antipodes : In Search of the Southern Continent","978-1-925377-32-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625271",FALSE,"Pluto Press","A People's History of the Russian Revolution","978-0-7453-9904-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626388",FALSE,"University of Hawaii Press","Architects of Buddhist Leisure : Socially Disengaged Buddhism in Asia’s Museums, Monuments, and Amusement Parks","978-0-8248-6598-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626389",FALSE,"Fordham University Press","Artifacts of Thinking : Reading Hannah Arendt's ""Denktagebuch""","978-0-8232-7217-4",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.7765/9781526116352",FALSE,"Manchester University Press","A table for one","978-1-5261-1635-2",NA,"978-1-5261-1635-2","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628401",FALSE,"De Gruyter","Augmented Reality : Reflections on its Contribution to Knowledge Formation","978-3-11-049700-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626390",FALSE,"Anthem Press","Before Einstein : The Fourth Dimension in Fin-de-Siècle in Literature and Culture","978-1-78308-623-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626391",FALSE,"Liverpool University Press","Biopunk Dystopias : Genetic Engineering, Society and Science Fiction","978-1-78138-376-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627433",FALSE,"NUS Press","Boundaries and Beyond : China's Maritime Southeast in Late Imperial Times","978-981-4722-01-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625760",FALSE,"Ohio State University Press","Challenging Communion : The Eucharist and Middle English Literature","978-0-8142-1323-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627650",FALSE,"Rutgers University Press","Children As Caregivers : The Global Fight Against Tuberculosis and HIV in Zambia","978-0-8135-8804-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.3998/mpub.5555199",FALSE,"University of Michigan Press","China and the West","978-0-472-13031-3","978-0-472-13031-3","978-0-472-12271-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627434",FALSE,"Brill","China: Promise or Threat? : A Comparison of Culture","978-90-04-29820-0",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626392",FALSE,"Fordham University Press","Christianity, Democracy, and the Shadow of Constantine","978-0-8232-7419-2",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.5117/9789089646682",FALSE,"Amsterdam University Press","Cinema, Trance and Cybernetics","978-90-8964-668-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64054",FALSE,"Duke University Press","Citizenship in Question","978-0-8223-7348-3",NA,"978-0-8223-7348-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628402",FALSE,"De Gruyter","Commercial Communication in the Digital Age : Information or Disinformation?","978-3-11-041650-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627651",FALSE,"Monash University Publishing","Conceiving the Goddess : Transformation and Appropriation in Indic Religions","978-1-925377-30-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628139",FALSE,"Edinburgh University Press","Contemporary Encounters with Ancient Metaphysics","978-1-4744-1209-4",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.5040/9781474295062",FALSE,"Bloomsbury Publishing","Corpus Linguistics and 17th-Century Prostitution : Computational Linguistics and History","978-1-4725-0609-2","978-1-4725-0609-2","978-1-4725-1424-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627652",FALSE,"University of Toronto Press","Courts in Federal Countries : Federalists or Unitarists?","978-1-4875-0062-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,NA,FALSE,"University of Toronto Press","Crossing Central Europe","978-1-4426-4914-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839430316",FALSE,"transcript Verlag","Culinary Turn","978-3-8394-3031-6",NA,"978-3-8394-3031-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627653",FALSE,"transcript Verlag","Culture – Theory – Disability : Encounters between Disability Studies and Cultural Studies","978-3-8376-2533-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1017/9781316416303",FALSE,"Cambridge University Press","Debating Humanity","978-1-316-41630-3","978-1-107-12933-7","978-1-316-41630-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.2307/j.ctt1ps31k0",FALSE,"Liverpool University Press","Defying the IRA?","978-1-78138-354-4","978-1-78138-297-4","978-1-78138-354-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.4324/9781315618050",FALSE,"Routledge","Democracy Promotion as Foreign Policy","978-1-315-61805-0",NA,"978-1-315-61805-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628777",FALSE,"The MIT Press","Democratic Experiments : Problematizing Nanotechnology and Democracy in Europe and the United States","978-0-262-03576-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627654",FALSE,"The Policy Press","Designing Prostitution Policy : Intention and Reality in Regulating the Sex Trade","978-1-4473-2424-9",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839434970",FALSE,"transcript Verlag","Digital Environments","978-3-8394-3497-0",NA,"978-3-8394-3497-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64055",FALSE,"Duke University Press","Downwardly Global","978-0-8223-7340-7",NA,"978-0-8223-7340-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_632447",FALSE,"Berghahn Books","Driving Modernity : Technology, Experts, Politics, and Fascist Motorways, 1922-1943","978-1-78533-449-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64056",FALSE,"Duke University Press","Dying in Full Detail","978-0-8223-7341-4",NA,"978-0-8223-7341-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628141",FALSE,"University of Ottawa Press","eAccess to Justice","978-0-7766-2429-7",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2018,8780,"10.2307/j.ctt216683k",FALSE,"Anthem Press","Emerging Market Economies and Financial Globalization","978-1-78308-675-7","978-1-78308-674-0","978-1-78308-675-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625275",FALSE,"Dartmouth College Press","Enemies of All Humankind : Fictions of Legitimate Violence","978-1-5126-0015-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64034",FALSE,"Duke University Press","Energy without Conscience","978-0-8223-7336-0",NA,"978-0-8223-7336-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627656",FALSE,"University of Toronto Press","England in Europe : English Royal Women and Literary Patronage, c.1000-c.1150","978-1-4426-4072-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626394",FALSE,"Fordham University Press","Europe After Wyclif","978-0-8232-7442-0",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.7765/9781526108784",FALSE,"Manchester University Press","Everyday resistance, peacebuilding and state-making","978-1-5261-0878-4",NA,"978-1-5261-0878-4","https://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.5040/9781474245470",FALSE,"Bloomsbury Publishing","Experiencing Hektor : Character in the Iliad","978-1-4742-4547-0","978-1-4742-4544-9","978-1-4742-4547-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8780,"10.2307/j.ctv7xbscn",FALSE,"Peter Lang","Fictions of African Dictatorship","978-1-78707-682-2","978-1-78707-681-5","978-1-78707-682-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_631165",FALSE,"Berghahn Books","Footprints in Paradise : Ethnography of Ecotourism, Local Knowledge and Nature Therapies in Okinawa","978-1-78533-386-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627435",FALSE,"Cornell University Press","Fragile Conviction : Changing Ideological Landscapes in Urban Kyrgyzstan","978-1-5017-0513-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628778",FALSE,"The MIT Press","Frankenstein : A New Edition for Scientists and Engineers","978-0-262-53328-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627436",FALSE,"Brill","From Accelerated Accumulation to the Socialist Market Economy : Chinese Economic Discourse and Development from 1953 to Present","978-90-04-33008-5",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.3726/b11211",FALSE,"Peter Lang","From Orientalism to Cultural Capital","978-1-78707-395-1",NA,"978-1-78707-395-1",NA,TRUE,TRUE
