"institution","period","EURO","doi","is_hybrid","Publisher","journal_full_title","Agreement "
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c03052","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c04561","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c03558","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c03414","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c04986","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpcc.0c05749","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry C","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.0c00125","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.9b03829","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.9b03462","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.0c01095","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.0c00527","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.0c01198","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2991.15,"10.1021/acs.jpclett.0c02368","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","The Journal Of Physical Chemistry Letters","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,4310.74,"10.1021/acs.chemmater.9b01405","TRUE","AMERICAN CHEMICAL SOCIETY (ACS)","Chemistry Of Materials",
"Austrian Science Fund (FWF)",2020,1234.97,"10.1063/1.5095616","FALSE","AMERICAN INSTITUTE OF PHYSICS (AIP)","APL Photonics",
"Austrian Science Fund (FWF)",2020,1388.36,"10.1103/PhysRevB.101.235447","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Physical Review B - Condensed Matter And Materials Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/1.5123218","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevB.100.235425","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Physical Review B - Condensed Matter And Materials Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/1.5139881","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Applied Physics Letters",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/5.0015397","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Applied Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/5.0011255","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/5.0027994","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1063/1.5143495","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Chemical Physics",
"Austrian Science Fund (FWF)",2020,3827.42,"10.1063/1.5131719","TRUE","AMERICAN INSTITUTE OF PHYSICS (AIP)","Journal Of Applied Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1001/jamadermatol.2018.5905","TRUE","AMERICAN MEDICAL ASSOCIATION (AMA)","JAMA Dermatology",
"Austrian Science Fund (FWF)",2020,1171.29,"10.1175/JCLI-D-19-0998.1","TRUE","AMERICAN METEOROLOGICAL SOCIETY (AMS)","Journal Of Climate",
"Austrian Science Fund (FWF)",2020,1206.41,"10.1103/PhysRevA.101.052326","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review A - Atomic, Molecular, And Optical Physics",
"Austrian Science Fund (FWF)",2020,1269.67,"10.1103/PhysRevA.102.012809","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review A - Atomic, Molecular, And Optical Physics",
"Austrian Science Fund (FWF)",2020,1313.09,"10.1103/PhysRevApplied.14.034005","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review Applied",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevB.100.214305","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review B - Condensed Matter And Materials Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevLett.123.243902","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review Letters",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevB.102.054402","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review B - Condensed Matter And Materials Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevLett.124.023901","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review Letters",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1103/PhysRevLett.124.108102","TRUE","AMERICAN PHYSICAL SOCIETY (APS)","Physical Review Letters",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1152/ajplung.00128.2019","TRUE","AMERICAN PHYSIOLOGICAL SOCIETY","American Journal Of Physiology - Lung Cellular And Molecular Physiology",
"Austrian Science Fund (FWF)",2020,1578.18,"10.1094/PBIOMES-04-19-0023-R","FALSE","AMERICAN PHYTOPATHOLOGICAL SOCIETY","Phytobiomes Journal",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1074/jbc.RA119.008713","TRUE","AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB)","Journal Of Biological Chemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1074/jbc.RA119.009954","TRUE","AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB)","Journal Of Biological Chemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1074/jbc.RA120.014478","TRUE","AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB)","Journal Of Biological Chemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1074/jbc.RA120.013222","TRUE","AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB)","Journal Of Biological Chemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1194/jlr.RA119000516","TRUE","AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB)","Journal Of Lipid Research",
"Austrian Science Fund (FWF)",2020,805.97,"10.1128/genomeA.01242-17","TRUE","AMERICAN SOCIETY FOR MICROBIOLOGY (ASM)","Microbiology Resource Announcements",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1128/AEM.00390-19","TRUE","AMERICAN SOCIETY FOR MICROBIOLOGY (ASM)","Applied And Environmental Microbiology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1128/AAC.00275-20","TRUE","AMERICAN SOCIETY FOR MICROBIOLOGY (ASM)","Antimicrobial Agents And Chemotherapy",
"Austrian Science Fund (FWF)",2020,2457.24,"10.1128/mSystems.00334-20","FALSE","AMERICAN SOCIETY FOR MICROBIOLOGY (ASM)","Msystems",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1124/jpet.117.247213","TRUE","AMERICAN SOCIETY FOR PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS (ASPET)","Journal Of Pharmacology And Experimental Therapeutics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1200/JCO.18.02132","TRUE","AMERICAN SOCIETY OF CLINICAL ONCOLOGY","Journal Of Clinical Oncology",
"Austrian Science Fund (FWF)",2020,2500.00,"10.1182/bloodadvances.2020001786","FALSE","AMERICAN SOCIETY OF HEMATOLOGY","Blood Advances",
"Austrian Science Fund (FWF)",2020,3283.02,"10.1182/blood.2019000973","TRUE","AMERICAN SOCIETY OF HEMATOLOGY","Blood",
"Austrian Science Fund (FWF)",2020,3309.15,"10.1182/bloodadvances.2018026385","TRUE","AMERICAN SOCIETY OF HEMATOLOGY","Blood Advances",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1116/1.5132390","TRUE","AMERICAN VACUUM SOCIETY","Biointerphases",
"Austrian Science Fund (FWF)",2020,638.03,"10.1145/3343413.3378015","TRUE","ASSOCIATION FOR COMPUTING MACHINERY (ACM)","Chiir '20: Proceedings Of The 2020 Conference On Human Information Interaction And Retrieval",
"Austrian Science Fund (FWF)",2020,835.48,"10.1145/3326229.3326239","TRUE","ASSOCIATION FOR COMPUTING MACHINERY (ACM)","Issac '19: Proceedings Of The 2019 On International Symposium On Symbolic And Algebraic Computation",
"Austrian Science Fund (FWF)",2020,1340.57,"10.1167/iovs.18-24992","TRUE","ASSOCIATION FOR RESEARCH IN VISION AND OPHTHALMOLOGY (ARVO)","Investigative Ophthalmology And Visual Science",
"Austrian Science Fund (FWF)",2020,1434.69,"10.1167/tvst.9.4.15","FALSE","ASSOCIATION FOR RESEARCH IN VISION AND OPHTHALMOLOGY (ARVO)","Translational Vision Science & Technology",
"Austrian Science Fund (FWF)",2020,1650.78,"10.1167/iovs.18-26234","FALSE","ASSOCIATION FOR RESEARCH IN VISION AND OPHTHALMOLOGY (ARVO)","Investigative Ophthalmology And Visual Science",
"Austrian Science Fund (FWF)",2020,1994.20,"10.1167/iovs.61.6.12","FALSE","ASSOCIATION FOR RESEARCH IN VISION AND OPHTHALMOLOGY (ARVO)","Investigative Ophthalmology And Visual Science",
"Austrian Science Fund (FWF)",2020,2034.99,"10.1167/iovs.61.2.43","FALSE","ASSOCIATION FOR RESEARCH IN VISION AND OPHTHALMOLOGY (ARVO)","Investigative Ophthalmology And Visual Science",
"Austrian Science Fund (FWF)",2020,840.00,"10.13109/9783788734466.51","TRUE","BIBLISCH-THEOLOGISCHE STUDIEN
VANDENHOECK & RUPRECHT VERLAGE",,
"Austrian Science Fund (FWF)",2020,980.10,"10.1186/s40163-020-00116-7","FALSE","BIOMED CENTRAL","Crime Science",
"Austrian Science Fund (FWF)",2020,1485.00,"10.1186/s13567-020-00760-6","FALSE","BIOMED CENTRAL","Veterinary Research",
"Austrian Science Fund (FWF)",2020,1554.30,"10.1186/s40694-020-00102-3","FALSE","BIOMED CENTRAL","Fungal Biology And Biotechnology",
"Austrian Science Fund (FWF)",2020,1613.70,"10.1186/s40851-020-00165-5","FALSE","BIOMED CENTRAL","Zoological Letters",
"Austrian Science Fund (FWF)",2020,1673.10,"10.1186/s12859-020-3498-6","FALSE","BIOMED CENTRAL","BMC Bioinformatics",
"Austrian Science Fund (FWF)",2020,1727.56,"10.1186/s12864-020-6653-6","FALSE","BIOMED CENTRAL","BMC Genomics",
"Austrian Science Fund (FWF)",2020,1772.10,"10.1186/s13063-019-3839-9","FALSE","BIOMED CENTRAL","Trials",
"Austrian Science Fund (FWF)",2020,1801.80,"10.1186/s12936-020-3147-6","FALSE","BIOMED CENTRAL","Malaria Journal",
"Austrian Science Fund (FWF)",2020,1851.30,"10.1186/s12864-020-06990-4","FALSE","BIOMED CENTRAL","BMC Genomics",
"Austrian Science Fund (FWF)",2020,1851.30,"10.1186/s12936-020-03408-0","FALSE","BIOMED CENTRAL","Malaria Journal",
"Austrian Science Fund (FWF)",2020,1905.76,"10.1186/s12983-020-00353-1","FALSE","BIOMED CENTRAL","Frontiers In Zoology",
"Austrian Science Fund (FWF)",2020,1970.10,"10.1186/s12913-020-05152-2","FALSE","BIOMED CENTRAL","BMC Health Services Research",
"Austrian Science Fund (FWF)",2020,1970.10,"10.1186/s13007-020-00586-5","FALSE","BIOMED CENTRAL","Plant Methods",
"Austrian Science Fund (FWF)",2020,1970.10,"10.1186/s13007-020-0552-3","FALSE","BIOMED CENTRAL","Plant Methods",
"Austrian Science Fund (FWF)",2020,2019.60,"10.1186/s40170-020-00232-7","FALSE","BIOMED CENTRAL","Cancer & Metabolism",
"Austrian Science Fund (FWF)",2020,2019.60,"10.1186/s13007-020-00617-1","FALSE","BIOMED CENTRAL","Plant Methods",
"Austrian Science Fund (FWF)",2020,2019.60,"10.1186/s13007-020-00590-9","FALSE","BIOMED CENTRAL","Plant Methods",
"Austrian Science Fund (FWF)",2020,2019.60,"10.1186/s40035-020-00217-y","FALSE","BIOMED CENTRAL","Translational Neurodegeneration",
"Austrian Science Fund (FWF)",2020,2083.96,"10.1186/s12966-020-00939-2","FALSE","BIOMED CENTRAL","International Journal Of Behavioral Nutrition And Physical Activity",
"Austrian Science Fund (FWF)",2020,2083.96,"10.1186/s12966-020-00953-4","FALSE","BIOMED CENTRAL","International Journal Of Behavioral Nutrition And Physical Activity",
"Austrian Science Fund (FWF)",2020,2148.30,"10.1186/s12889-020-09853-5","FALSE","BIOMED CENTRAL","BMC Public Health",
"Austrian Science Fund (FWF)",2020,2148.30,"10.1186/s12974-020-1714-y","FALSE","BIOMED CENTRAL","Journal Of Neuroinflammation",
"Austrian Science Fund (FWF)",2020,2160.00,"10.1186/s12864-019-5960-2","FALSE","BIOMED CENTRAL","BMC Genomics",
"Austrian Science Fund (FWF)",2020,2465.10,"10.1186/s40478-020-00953-2","FALSE","BIOMED CENTRAL","Acta Neuropathologica Communications",
"Austrian Science Fund (FWF)",2020,2465.10,"10.1186/s12964-020-00591-0","FALSE","BIOMED CENTRAL","Cell Communication And Signaling",
"Austrian Science Fund (FWF)",2020,2500.00,"10.1186/s40478-020-00920-x","FALSE","BIOMED CENTRAL","Acta Neuropathologica Communications",
"Austrian Science Fund (FWF)",2020,2500.00,"10.1186/s12964-019-0454-z","FALSE","BIOMED CENTRAL","Cell Communication And Signaling",
"Austrian Science Fund (FWF)",2020,2500.00,"10.1186/s13229-019-0310-4","FALSE","BIOMED CENTRAL","Molecular Autism",
"Austrian Science Fund (FWF)",2020,2544.30,"10.1186/s12916-020-01569-y","FALSE","BIOMED CENTRAL","BMC Medicine",
"Austrian Science Fund (FWF)",2020,2670.00,"10.1186/s13293-019-0267-1","FALSE","BIOMED CENTRAL","Biology Of Sex Differences",
"Austrian Science Fund (FWF)",2020,2861.10,"10.1186/s12916-020-01703-w","FALSE","BIOMED CENTRAL","BMC Medicine",
"Austrian Science Fund (FWF)",2020,2861.10,"10.1186/s12964-020-00655-1","FALSE","BIOMED CENTRAL","Cell Communication And Signaling",
"Austrian Science Fund (FWF)",2020,3455.10,"10.1186/s13073-020-00771-0","FALSE","BIOMED CENTRAL","Genome Medicine",
"Austrian Science Fund (FWF)",2020,3999.60,"10.1186/s13059-020-02199-6","FALSE","BIOMED CENTRAL","Genome Biology",
"Austrian Science Fund (FWF)",2020,3999.60,"10.1186/s13059-020-02100-5","FALSE","BIOMED CENTRAL","Genome Biology",
"Austrian Science Fund (FWF)",2020,1824.87,"10.1655/Herpetologica-D-19-00010.1","TRUE","BIOONE","Herpetologica",
"Austrian Science Fund (FWF)",2020,600.00,"10.1136/esmoopen-2019-000647","FALSE","BMJ PUBLISHING GROUP","Esmo Open",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1163/15691640-12341412","TRUE","BRILL","Research In Phenomenology",
"Austrian Science Fund (FWF)",2020,1730.90,"10.1017/RDC.2019.131","TRUE","CAMBRIDGE UNIVERSITY PRESS (CUP)","Radiocarbon",
"Austrian Science Fund (FWF)",2020,3438.14,"10.1192/bjp.2018.224","TRUE","CAMBRIDGE UNIVERSITY PRESS (CUP)","The British Journal Of Psychiatry. Supplement",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1261/rna.074047.119","TRUE","COLD SPRING HARBOR LABORATORY PRESS","RNA",
"Austrian Science Fund (FWF)",2020,1897.20,"10.5194/esurf-8-69-2020","FALSE","COPERNICUS PUBLICATIONS","Earth Surface Dynamics",
"Austrian Science Fund (FWF)",2020,2120.40,"10.5194/amt-13-1447-2020","FALSE","COPERNICUS PUBLICATIONS","Atmospheric Measurement Techniques",
"Austrian Science Fund (FWF)",2020,2454.00,"10.5194/cp-16-29-2020","FALSE","COPERNICUS PUBLICATIONS","Climate Of The Past",
"Austrian Science Fund (FWF)",2020,2500.00,"10.5194/amt-13-2547-2020","FALSE","COPERNICUS PUBLICATIONS","Atmospheric Measurement Techniques",
"Austrian Science Fund (FWF)",2020,1089.40,"10.7189/jogh.09.010435","FALSE","EDINBURGH UNIVERSITY PRESS","Journal Of Global Health",
"Austrian Science Fund (FWF)",2020,2500.00,"10.7554/eLife.48876","FALSE","ELIFE SCIENCES PUBLICATIONS","elife",
"Austrian Science Fund (FWF)",2020,2500.00,"10.7554/eLife.52443","FALSE","ELIFE SCIENCES PUBLICATIONS","elife",
"Austrian Science Fund (FWF)",2020,2500.00,"10.7554/eLife.53730","FALSE","ELIFE SCIENCES PUBLICATIONS","elife",
"Austrian Science Fund (FWF)",2020,2500.00,"10.7554/eLife.58246","FALSE","ELIFE SCIENCES PUBLICATIONS","elife",
"Austrian Science Fund (FWF)",2020,516.00,"10.1016/j.softx.2020.100454","FALSE","ELSEVIER","SoftwareX",
"Austrian Science Fund (FWF)",2020,624.00,"10.1016/j.dib.2019.104645","FALSE","ELSEVIER","Data In Brief",
"Austrian Science Fund (FWF)",2020,624.00,"10.1016/j.dib.2020.105279","FALSE","ELSEVIER","Data In Brief",
"Austrian Science Fund (FWF)",2020,1056.00,"10.1016/j.nme.2020.100731","FALSE","ELSEVIER","Nuclear Materials And Energy",
"Austrian Science Fund (FWF)",2020,1140.00,"10.1016/j.ijdrr.2019.101103","TRUE","ELSEVIER","International Journal Of Disaster Risk Reduction",
"Austrian Science Fund (FWF)",2020,1140.51,"10.1016/j.rinp.2020.103062","FALSE","ELSEVIER","Results In Physics",
"Austrian Science Fund (FWF)",2020,1452.00,"10.1016/j.aeaoa.2019.100054","FALSE","ELSEVIER","Atmospheric Environment: X",
"Austrian Science Fund (FWF)",2020,1464.10,"10.1016/j.aeaoa.2019.100059","FALSE","ELSEVIER","Atmospheric Environment: X",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.addr.2018.10.008","TRUE","ELSEVIER","Advanced Drug Delivery Reviews",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.atherosclerosis.2019.09.003","TRUE","ELSEVIER","Atherosclerosis",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.bbalip.2019.06.007","TRUE","ELSEVIER","Biochimica Et Biophysica Acta - Molecular And Cell Biology Of Lipids",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.bbapap.2019.07.002","TRUE","ELSEVIER","Biochimica Et Biophysica Acta - Proteins And Proteomics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.biocon.2019.07.005","TRUE","ELSEVIER","Biological Conservation",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.calphad.2019.101723","TRUE","ELSEVIER","Calphad: Computer Coupling Of Phase Diagrams And Thermochemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.ccell.2018.11.018","TRUE","ELSEVIER","Cancer Cell",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.cub.2019.07.028","TRUE","ELSEVIER","Current Biology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.euroecorev.2019.103309","TRUE","ELSEVIER","European Economic Review",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.yfrne.2019.100796","TRUE","ELSEVIER","Frontiers In Neuroendocrinology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.im.2019.103174","TRUE","ELSEVIER","Information And Management",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.ijindorg.2019.102527","TRUE","ELSEVIER","International Journal Of Industrial Organization",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.jaci.2019.05.002","TRUE","ELSEVIER","Journal Of Allergy And Clinical Immunology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.jebo.2019.09.015","TRUE","ELSEVIER","Journal Of Economic Behavior And Organization",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.jinorgbio.2019.03.009","TRUE","ELSEVIER","Journal Of Inorganic Biochemistry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.jid.2018.10.024","TRUE","ELSEVIER","Journal Of Investigative Dermatology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.jmaa.2019.04.005","TRUE","ELSEVIER","Journal Of Mathematical Analysis And Applications",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.neuint.2018.09.008","TRUE","ELSEVIER","Neurochemistry International",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.neuropharm.2019.03.015","TRUE","ELSEVIER","Neuropharmacology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.neulet.2019.134401","TRUE","ELSEVIER","Neuroscience Letters",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1016/j.nbt.2019.01.001","TRUE","ELSEVIER","New Biotechnology",
