"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"FWF",2019,13750.00,,"FALSE","TRANSCRIPT","Die Bilder der Anderen erforschen",,,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1392","FALSE","TRANSCRIPT","Bildungs- und Berufsberatung in der Migrationsgesellschaft: Pädagogische Perspektiven auf Beratung zur Anerkennung im Ausland erworbener Qualifikationen","978-3-8376-4485-2",,,"CC BY",,"10.14361/9783839444856"
"FWF",2019,19000.00,,"FALSE","TRANSCRIPT","Musical Composition in the Context of Globalization",,,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","TRANSCRIPT","Üble Dinge",,,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","TRANSCRIPT","HipHop-Musik aus Österreich",,,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1400","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Die Zukunft der Vergangenheit in der Gegenwart","978-3-205-23232-2",,,"CC BY",,"10.7767/9783205232346"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1412","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Regesten Kaiser Friedrichs III. (1440-1493), Heft 34","978-3-205-23216-2",,,"CC BY",,"10.7767/9783205232179"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1421","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Regesten Kaiser Friedrichs III. (1440-1493), Heft 35","978-3-205-23214-8",,,"CC BY",,"10.7767/9783205232155"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1461","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Wolfgang Kraus und der österr. Literaturbetrieb nach 1945","978-3-205-23311-4",,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","Deportiert nach Mauthausen Bd. 2",,,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1428","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Der griech.-orient. Religionsfonds der Bukowina 1783-1949","378-3-205-20926-3",,,"CC BY",,
"FWF",2019,13304.68,"https://e-book.fwf.ac.at/o:1429","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Tragsessel in europäischen Herrschaftszentren","978-3-205-20580-7",,,"CC BY",,"10.7767/9783205209669"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1430","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Wirtschaft, Krieg und Seelenheil","978-3-205-20940-9",,,"CC BY",,"10.7767/9783205209416"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1380","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Böhmische Juden auf Wanderschaft über Prag nach Wien: Charlotte von Weisls Familiengeschichte","978-3-205-20977-5",,,"CC BY",,"10.7767/9783205209782"
"FWF",2019,10000.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","W. v. Weisls Drama und Roman im Zeichen des Zionismus",,,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1462","FALSE","VANDENHOECK & RUPRECHT VERLAGE","Spieltexte der Comœdianten","978-3-8471-1067-5",,,"CC BY",,
"FWF",2019,14000.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","WeXel... Das weltliche Lied, COMPA 22/2-1",,,,"CC BY",,
"FWF",2019,13500.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","WeXel... Das weltliche Lied, COMPA 22/2-2",,,,"CC BY",,
"FWF",2019,14000.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","WeXel... Das weltliche Lied, COMPA 22/2-3 Register",,,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1449","FALSE","VANDENHOECK & RUPRECHT VERLAGE","The Vienna Genesis: Material analysis and conservation","978-3-205-21057-3",,,"CC BY",,
"FWF",2019,14000.00,,"FALSE","VANDENHOECK & RUPRECHT VERLAGE","Übersetzung: Die letzten Könige von Juda",,,,"CC BY",,
"FWF",2019,13730.00,"https://e-book.fwf.ac.at/o:1465","FALSE","Verlag der österreichischen Akademie der Wissenschaften","Studien zum kaiserzeitlichen Tafelgeschirr aus Limyra","978-3-7001-8339-6",,,"CC BY",,
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1308","FALSE","Verlag der österreichischen Akademie der Wissenschaften","Indian Recordings (Schomerus 1929)","978-3-7001-8385-3",,,"CC BY",,
"FWF",2019,14000.00,"PUB 655","FALSE","Verlag der österreichischen Akademie der Wissenschaften","Politik und Gesellschaft im spätosmanischen Kosovo 1870-1940",,,,"CC BY",,
"FWF",2019,10000.00,"PUB 688","FALSE","Verlag der österreichischen Akademie der Wissenschaften","Privatporträt. Die Darstellung realer Personen",,,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","Verlag der österreichischen Akademie der Wissenschaften","Die Operisti als kulturelles Netzwerk",,,,"CC BY",,
"FWF",2019,13200.00,"https://e-book.fwf.ac.at/o:1440","FALSE","Verlag Holzhausen GmbH","Empire in Crisis: Gothic Invasions and Roman Historiography","978-3-903207-38-7",,,"CC BY-NC",,
"FWF",2019,9000.00,"https://e-book.fwf.ac.at/o:1422","FALSE","Verlag Holzhausen GmbH","Eine frühkaiserzeitliche Grubenverfüllung im Hanghaus 2 ...","978-3-903207-43-1",,,"CC BY-NC",,
"FWF",2019,10000.00,,"FALSE","Verlag Österreich GmbH","Der einseitige Eigentumsvorbehalt in der Käuferinsolvenz",,,,"CC BY",,
"FWF",2019,14000.00,"https://e-book.fwf.ac.at/o:1418 und https://e-book.fwf.ac.at/o:1419","FALSE","Verlag Walter de Gruyter GmbH","Ödön von Horváth: Himmelwärts/Mit dem Kopf durch die Wand","978-3-11-058181-2",,,"CC BY",,
"FWF",2019,9438.00,"PUB 611","FALSE","Verlag Walter de Gruyter GmbH","Anrede im Portugiesischen und Spanischen",,,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","Verlag Walter de Gruyter GmbH","Richard Schaukal in Netzwerken und Feldern der Moderne",,,,"CC BY",,
"FWF",2019,14000.00,"https://e-book.fwf.ac.at/o:1361 und https://e-book.fwf.ac.at/o:1363","FALSE","Verlag Walter de Gruyter GmbH","Arthur Schnitzler: Reigen. Historisch-kritische Ausgabe.","978-3-11-065590-2",,,"CC BY",,
"FWF",2019,6740.00,"https://e-book.fwf.ac.at/o:1364","FALSE","Verlag Walter de Gruyter GmbH","Der österreichische Werbefilm. Die Genese eines Genres von seinen Anfängen bis 1938","978-3-11-061896-9",,,"CC BY",,"10.1515/9783110622300"
"FWF",2019,19500.00,,"FALSE","Verlag Walter de Gruyter GmbH","Historisches Wörterbuch französischer Adjektivadverbien vol 1",,,,"CC BY",,
"FWF",2019,19500.00,,"FALSE","Verlag Walter de Gruyter GmbH","Historisches Wörterbuch französischer Adjektivadverbien vol2",,,,"CC BY",,
"FWF",2019,11000.00,,"FALSE","Verlag Walter de Gruyter GmbH","Paradigmen und Polifunktionalität",,,,"CC BY",,
"FWF",2019,10000.00,,"FALSE","Verlag Walter de Gruyter GmbH","Zwischen Isaak Argyros´ Büchern",,,,"CC BY",,
"FWF",2019,6042.00,"https://e-book.fwf.ac.at/o:1291","FALSE","AMSTERDAM UNIVERSITY PRESS","Rethinking Authority in the Carolingian Empire.","978-90-485-3268-1",,,"CC BY -NC -ND",,"10.5117/9789462982642"
"FWF",2019,8000.00,"10.1484/M.CELAMA-EB.5.116056","FALSE","BREPOLS PUBLISHERS","Historiography and Identity I: Ancient and Early Christian Narratives of Community.",,,,"CC BY -NC -ND",,
"FWF",2019,8685.60,"10.1163/9789004315693","FALSE","BRILL","Meanings of Community across Medieval Eurasia: Comparative Approaches.",,,,"CC BY -NC -ND",,
"FWF",2019,5170.00,"http://library.oapen.org/bitstream/id/f0e8c775-eef5-4b89-a3c5-947f5c2f752c/625410.pdf","FALSE","MANDELBAUM VERLAG","Moscow Contemporary Museen zeitgenössischer Kunst im post-sowjetischen Russland.","978-3-85476-811-1",,,"CC BY NC ND ",,
"FWF",2019,6000.00,"https://www.ritterbooks.com/index.php?id=23&tx_ttnews%5Btt_news%5D=488&cHash=d6f307522974602c0a73d4c718471dfe","FALSE","RITTER VERLAG","Wolfgang Bauer - Werk, Leben, Nachlass, Wirkung.",,,,"Free to Read",,
"FWF",2014,8000.00,"https://e-book.fwf.ac.at/o:477","FALSE","BÖHLAU VERLAG","Kerne, Kooperation und Konkurrenz. Kernforschung in Österreich im internationalen Kontext (1900-1950).","978-3-205-79512-4",,,"CC BY NC ND ",,
"FWF",2014,7713.75,,"FALSE","MANZ","Hans Kelsen: Die Aktualität eines großen Rechtswissenschafters und Soziologen des 20. Jahrhunderts. ","978-3-214-14757-0",,,"n/a",,
"FWF",2014,8000.00,,"FALSE","VERLAG TURIA UND KANT ","In Gegenwart des Fetischs. Dingkonjunktur und Fetischbegriff in der Diskussion.","978-3-85132-739-7",,,"n/a",,
"FWF",2015,8000.00,"http://sonderzahl.at/wp-content/uploads/2015/07/1928_Volltext.pdf","FALSE","SONDERZAHL","1928 – Ein Jahr wird besichtigt.",,,,"Free to Read",,
"FWF",2015,8000.00,"http://hw.oeaw.ac.at/7767-8?frames=yes","FALSE","V & R UNIPRESS GMBH","Die Wiener Rechts- und Staatswissenschaftliche Fakultät 1918-1938.",,,,"CC BY-NC-ND",,
"FWF",2015,8000.00,"http://hw.oeaw.ac.at/7767-8?frames=yes","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Beiträge zur Rechtsgeschichte Österreichs",,,,"n/a",,
"FWF",2015,8000.00,"http://verlag.oeaw.ac.at/Cultural-Flows-across-the-Western-Himalaya","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Cultural Flows across the Western Himalaya.",,,,"Free to Read",,
"FWF",2015,8000.00,"http://epub.oeaw.ac.at/x-coll3208ee/Vol1.pdf","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","In Clear Words; The Prasannapada: Chapter One.",,,,"Free to Read",,
"FWF",2016,7933.14,"http://doi.org/f3s3fh","FALSE","V & R UNIPRESS GMBH","Spirituelle Kompetenz: Eine qualitativ-empirische Studie zu Spiritualität in der Ausbildung zum Pfarrberuf.",,,,"CC BY",,
"FWF",2016,7782.50,"http://phaidra.univie.ac.at/o:440097","FALSE","MANZ","Das internationale Wirken Hans Kelsens.",,,,"CC BY-NC-ND",,
"FWF",2016,5835.50,"http://phaidra.univie.ac.at/o:440094","FALSE","MANZ","Terminologiewörterbuch Hans Kelsen.",,,,"CC BY-NC-ND",,
"FWF",2016,7333.15,"http://doi.org/f3s4h2","FALSE","V & R UNIPRESS GMBH","Theologische Ausbildung und Spiritualität.",,,,"CC BY",,
"FWF",2017,900.00,"10.1484/M.HAMA-EB.5.107679","FALSE","BREPOLS PUBLISHERS","«...Quia cor regis in manu dei est... »: The Pharaoh in Carolingian monastic narratives.",,,,"Free to Read",,
"FWF",2018,5170.00,"http://www.oapen.org/search?identifier=625410","FALSE","MANDELBAUM ","Moscow Contemporary Museen zeitgenössischer Kunst im post-sowjetischen Russland.",,,,"Free to Read",,
