"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2018","1820.6","10.1136/bmjopen-2017-019342",FALSE,"BMJ Journals","BMJ Open","2044-6055, 2044-6055","cc_by_4",NA,"oai:epub.uni-regensburg.de:37295","37295"
"University of Regensburg","2018","1999.2","10.3389/fpsyg.2018.00183",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37296","37296"
"University of Regensburg","2018","2534.7","10.1093/nar/gkx1236",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:37297","37297"
"University of Regensburg","2018","727.09","10.1177/2325967118760190",FALSE,"SAGE","Orthopaedic Journal of Sports Medicine","2325-9671, 2325-9671","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:37298","37298"
"University of Regensburg","2018","1938.9","10.1155/2018/7617524",FALSE,"Hindawi","Journal of Diabetes Research","2314-6753, 2314-6745","cc_by_4",NA,"oai:epub.uni-regensburg.de:37299","37299"
"University of Regensburg","2018","1841.95","10.3389/fpsyg.2018.00220",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37300","37300"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-22146-7",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37301","37301"
"University of Regensburg","2018","710.01","10.1177/2041669518761463",FALSE,"SAGE","i-Perception","2041-6695, 2041-6695","cc_by_4",NA,"oai:epub.uni-regensburg.de:37302","37302"
"University of Regensburg","2018","727.39","10.1021/acsomega.8b00128",FALSE,"American Chemical Society","ACS Omega","2470-1343, 2470-1343",NA,NA,"oai:epub.uni-regensburg.de:37314","37314"
"University of Regensburg","2018","1694.56",NA,FALSE,"Plegia Research Library","Advances in Applied Science Research","0976-8610",NA,NA,"oai:epub.uni-regensburg.de:37318","37318"
"University of Regensburg","2018","593.58","10.3390/brainsci8010005",FALSE,"MDPI","Brain Sciences","2076-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:37319","37319"
"University of Regensburg","2018","2110.57","10.1097/gox.0000000000001722",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:37320","37320"
"University of Regensburg","2018","3300.98","10.18632/oncotarget.24981",FALSE,"Aging","Oncotarget","1949-2553","cc_by",NA,"oai:epub.uni-regensburg.de:37321","37321"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-24316-z",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37322","37322"
"University of Regensburg","2018","1938.9","10.1155/2018/8207071",FALSE,"Hindawi","Stem Cells International","1687-9678, 1687-966X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37323","37323"
"University of Regensburg","2018","1688.56","10.3389/fmicb.2018.00524",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37324","37324"
"University of Regensburg","2018","1688.56","10.3389/fpsyg.2018.00488",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37325","37325"
"University of Regensburg","2018","1688.56","10.3389/fnmol.2018.00127",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099","cc_by_4",NA,"oai:epub.uni-regensburg.de:37326","37326"
"University of Regensburg","2018","1474.55","10.1371/journal.pone.0194321",FALSE,"Public Library of Science","PLoS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37327","37327"
"University of Regensburg","2018","1474.55","10.1371/journal.pone.0195627",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37328","37328"
"University of Regensburg","2018","1474.55","10.1371/journal.pone.0195029",FALSE,"Public Library of Science","PLoS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37329","37329"
"University of Regensburg","2018","2009.62","10.1155/2018/1639840",FALSE,"Hindawi","BioMed Research International",NA,NA,NA,"oai:epub.uni-regensburg.de:37330","37330"
"University of Regensburg","2018","869.33","10.21037/jtd.2018.01.122",FALSE,"AME Publishing Company","Journal of Thoracic Disease","20776624, 20721439","cc_by_4",NA,"oai:epub.uni-regensburg.de:37331","37331"
"University of Regensburg","2018","2954.37","10.1103/physrevx.8.021068",FALSE,"APS physics","Physical Review X",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:37332","37332"
"University of Regensburg","2018","2037.61","10.3389/fmicb.2018.00838",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37333","37333"
"University of Regensburg","2018","2037.61","10.3389/fpsyg.2018.00712",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37334","37334"
"University of Regensburg","2018","1884.45","10.3389/fpsyg.2018.00701",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37335","37335"
"University of Regensburg","2018","1534.06","10.1371/journal.pone.0197465",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37365","37365"
"University of Regensburg","2018","1521.86","10.1371/journal.pone.0193558",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37381","37381"
"University of Regensburg","2018","718.26","10.1177/2041669518777515",FALSE,"SAGE","i-Perception","2041-6695, 2041-6695","cc_by_4",NA,"oai:epub.uni-regensburg.de:37392","37392"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-26629-5",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37408","37408"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-27608-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37415","37415"
"University of Regensburg","2018","1407.22","10.3390/nu10070804",FALSE,"MDPI","Nutrients","2072-6643","cc_by_4",NA,"oai:epub.uni-regensburg.de:37423","37423"
"University of Regensburg","2018","1393.76","10.3390/ijms19061740",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:37425","37425"
"University of Regensburg","2018","1995.15","10.3389/fpsyg.2018.00810",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37426","37426"
"University of Regensburg","2018","977.03","10.3389/feduc.2018.00044",FALSE,"Frontiers Media SA","Frontiers in Education",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:37427","37427"
"University of Regensburg","2018","4403","10.1038/s41467-018-04124-9",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:37428","37428"
"University of Regensburg","2018","748.86","10.1159/000489163",FALSE,"Karger","Case Reports in Dermatology","1662-6567","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:37433","37433"
"University of Regensburg","2018","1987.59","10.3389/fpls.2018.01036",FALSE,"Frontiers Media SA","Frontiers in Plant Science",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:37434","37434"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-27432-y",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37435","37435"
"University of Regensburg","2018","1660.89","10.3390/ijms19071989",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:37484","37484"
"University of Regensburg","2018","1856.4","10.1088/1367-2630/aace51",FALSE,"IOP Publishing","New Journal of Physics","1367-2630","cc_by_4",NA,"oai:epub.uni-regensburg.de:37485","37485"
"University of Regensburg","2018","2558.5","10.1038/s41426-018-0136-8",FALSE,"Springer Nature","Emerging Microbes & Infections","2222-1751","cc_by_4","30042475","oai:epub.uni-regensburg.de:37556","37556"
"University of Regensburg","2018","1661.24","10.1186/s12905-018-0602-4",FALSE,"BMC","BMC Women's Health","1472-6874","cc_by","29929499","oai:epub.uni-regensburg.de:37561","37561"
"University of Regensburg","2018","496.73","10.1177/1533033818791792",FALSE,"SAGE","Technology in Cancer Research & Treatment","1533-0338, 1533-0346","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:37625","37625"
"University of Regensburg","2018","1527.21","10.1371/journal.pone.0198392",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37626","37626"
"University of Regensburg","2018","1527.21","10.1371/journal.pone.0197850",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37627","37627"
"University of Regensburg","2018","541.45","10.1002/acm2.12438",FALSE,"Wiley Subscription Services Inc.","Journal of Applied Clinical Medical Physics","1526-9914","cc_by_4",NA,"oai:epub.uni-regensburg.de:37628","37628"
"University of Regensburg","2018","868.84","10.3390/cryst8080319",FALSE,"MDPI","Crystals","2073-4352","cc_by_4",NA,"oai:epub.uni-regensburg.de:37629","37629"
"University of Regensburg","2018","1584.37","10.3390/ijms19082272",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:37670","37670"
"University of Regensburg","2018","787.59","10.1090/bproc/38",FALSE,"AMS","AMS Series B","2330-1511","cc_by",NA,"oai:epub.uni-regensburg.de:37671","37671"
"University of Regensburg","2018","2058.28","10.1155/2018/3204869",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"oai:epub.uni-regensburg.de:37672","37672"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-27401-5",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37673","37673"
"University of Regensburg","2018","2003.54","10.3389/fnhum.2018.00253",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161","cc_by_4",NA,"oai:epub.uni-regensburg.de:37674","37674"
"University of Regensburg","2018","2007.35","10.1155/2018/8987104",FALSE,"Hindawi","BioMed Research International",NA,NA,NA,"oai:epub.uni-regensburg.de:37676","37676"
"University of Regensburg","2018","1988.26","10.3389/fneur.2018.00614",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:37677","37677"
"University of Regensburg","2018","1988.26","10.3389/fpsyg.2018.01361",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37678","37678"
"University of Regensburg","2018","1988.26","10.3389/fneur.2018.00607",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:37680","37680"
"University of Regensburg","2018","1988.26","10.3389/fpsyg.2018.01446",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37681","37681"
"University of Regensburg","2018","4581.5","10.1038/s41467-018-05167-8",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:37682","37682"
"University of Regensburg","2018","500.11","10.1177/1533033818785329",FALSE,"SAGE","Technology in Cancer Research & Treatment","1533-0338, 1533-0346","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:37683","37683"
"University of Regensburg","2018","1526.03","10.1371/journal.pone.0198995",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37750","37750"
"University of Regensburg","2018","1781.58","10.1155/2018/8175810",FALSE,"Hindawi","Journal of Immunology Research",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:37751","37751"
"University of Regensburg","2018","2380","10.1002/ehf2.12336",FALSE,"Wiley Subscription Services Inc.","ESC Heart Failure","20555822","cc_by_4",NA,"oai:epub.uni-regensburg.de:37761","37761"
"University of Regensburg","2018","1487.5","10.1002/ehf2.12343",FALSE,"Wiley Subscription Services Inc.","ESC Heart Failure","20555822","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:37762","37762"
"University of Regensburg","2018","1792.32","10.1155/2018/6821893",FALSE,"Hindawi","Computational and Mathematical Methods in Medicine","1748-6718, 1748-670X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37772","37772"
"University of Regensburg","2018","1444.21","10.1136/bmjopen-2018-023166",FALSE,"BMJ Journals","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:37775","37775"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-32207-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:37776","37776"
"University of Regensburg","2018","214.06","10.15640/jehd.v7n1a8",FALSE,"American Research Institute for Policy Development","Journal Of Education And Human Development","2334-296X, 2334-2978","cc_by_4",NA,"oai:epub.uni-regensburg.de:37779","37779"
"University of Regensburg","2018","1661.24","10.1186/s12891-018-1975-0",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474","cc_by_4",NA,"oai:epub.uni-regensburg.de:37790","37790"
"University of Regensburg","2018","1242.36","10.1186/s12245-018-0171-1",FALSE,"Springer Nature","International Journal of Emergency Medicine","1865-1380, 1865-1372","cc_by_4",NA,"oai:epub.uni-regensburg.de:37791","37791"
"University of Regensburg","2018","1661.24","10.1186/s12913-018-2918-z",FALSE,"Springer Nature","BMC Health Services Research","1472-6963","cc_by_4",NA,"oai:epub.uni-regensburg.de:37792","37792"
"University of Regensburg","2018","1899.24","10.1186/s13018-018-0786-1",FALSE,"Springer Nature","Journal of Orthopaedic Surgery and Research","1749-799X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37793","37793"
"University of Regensburg","2018","1661.24","10.1186/s12862-018-1167-4",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148","cc_by_4",NA,"oai:epub.uni-regensburg.de:37794","37794"
"University of Regensburg","2018","1661.24","10.1186/s12885-018-4380-z",FALSE,"Springer Nature","BMC Cancer","1471-2407","cc_by_4",NA,"oai:epub.uni-regensburg.de:37795","37795"
"University of Regensburg","2018","1799.28","10.1186/s13049-018-0501-6",FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241","cc_by_4",NA,"oai:epub.uni-regensburg.de:37796","37796"
"University of Regensburg","2018","1661.24","10.1186/s12885-018-4440-4",FALSE,"Springer Nature","BMC Cancer","1471-2407","cc_by_4",NA,"oai:epub.uni-regensburg.de:37797","37797"
"University of Regensburg","2018","2122.96","10.1186/s13054-018-2094-x",FALSE,"Springer Nature","Critical Care","1364-8535","cc_by_4",NA,"oai:epub.uni-regensburg.de:37799","37799"
"University of Regensburg","2018","952","10.1140/epjds/s13688-018-0149-5",FALSE,"Springer Nature","EPJ Data Science","2193-1127","cc_by_4",NA,"oai:epub.uni-regensburg.de:37800","37800"
"University of Regensburg","2018","1151.92","10.1186/s40478-018-0561-x",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960","cc_by_4",NA,"oai:epub.uni-regensburg.de:37801","37801"
"University of Regensburg","2018","1661.24","10.1186/s12862-018-1247-5",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148","cc_by_4",NA,"oai:epub.uni-regensburg.de:37802","37802"
"University of Regensburg","2018","1899.24","10.1186/s13018-018-0822-1",FALSE,"Springer Nature","Journal of Orthopaedic Surgery and Research","1749-799X","cc_by_4",NA,"oai:epub.uni-regensburg.de:37803","37803"
"University of Regensburg","2018","1541.5","10.1371/journal.pone.0204503",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:37881","37881"
"University of Regensburg","2018","2975","10.1002/ehf2.12378",FALSE,"Wiley Online Library","ESC Heart Failure","20555822","cc_by_4",NA,"oai:epub.uni-regensburg.de:37933","37933"
"University of Regensburg","2018","2005.8","10.3389/fpsyg.2018.01833",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,NA,"oai:epub.uni-regensburg.de:37953","37953"
"University of Regensburg","2018","2005.8","10.3389/fneur.2018.00828",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:37954","37954"
"University of Regensburg","2018","2011.95","10.3389/fpsyg.2018.02011",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:37955","37955"
"University of Regensburg","2018","2011.95","10.3389/fphar.2018.01258",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:37956","37956"
"University of Regensburg","2018","2011.95","10.3389/fphar.2018.01279",FALSE,"Frontiers Media SA","Frontiers in Pharmacology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:37957","37957"
"University of Regensburg","2018","1720.56","10.3390/ijms19092768",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:38072","38072"
"University of Regensburg","2018","1558.25","10.1371/journal.pone.0200739",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38073","38073"
"University of Regensburg","2019","1630.3","10.1038/s41598-018-36293-4",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4","30559398","oai:epub.uni-regensburg.de:38168","38168"
"University of Regensburg","2018","1820.7","10.1002/ece3.4791",FALSE,"Wiley Online Library","Ecology and Evolution","2045-7758, 2045-7758",NA,NA,"oai:epub.uni-regensburg.de:38184","38184"
"University of Regensburg","2018","1993.83","10.1155/2018/3196869",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"oai:epub.uni-regensburg.de:38185","38185"
"University of Regensburg","2018","1585.46","10.1371/journal.pone.0206087",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38199","38199"
"University of Regensburg","2018","1686.08","10.3390/ijms19113540",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:38200","38200"
"University of Regensburg","2018","3581.48","10.18632/oncotarget.26368",FALSE,"Aging","Oncotarget","1949-2553","cc_by_4",NA,"oai:epub.uni-regensburg.de:38204","38204"
"University of Regensburg","2018","1630.3","10.1038/s41598-018-35615-w",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:38255","38255"
"University of Regensburg","2018","1901.62","10.2147/cmar.s182091",FALSE,"Dovepress","Cancer Management and Research","1179-1322","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38256","38256"
"University of Regensburg","2018","1682.6","10.1016/j.bbrep.2018.10.011",FALSE,"Elsevier","Biochemistry and Biophysics Reports","2405-5808","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38257","38257"
"University of Regensburg","2018","1808.8","10.1136/bmjopen-2018-022184",FALSE,"Copyright Clearance Cener","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38258","38258"
"University of Regensburg","2018","1947.2","10.1155/2019/8274903",FALSE,"Hindawi","Mediators of Inflammation","1466-1861, 0962-9351","cc_by_4",NA,"oai:epub.uni-regensburg.de:38259","38259"
"University of Regensburg","2018","1465.06","10.1177/2058739218819171",FALSE,"Copyright Clearance Cener","European Journal of Inflammation","2058-7392, 2058-7392","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38260","38260"
"University of Regensburg","2019","1588.65","10.1080/20008198.2018.1423824",FALSE,"Taylor & Francis Online","European Journal of Psychotraumatology","2000-8066, 2000-8198","cc_by_4",NA,"oai:epub.uni-regensburg.de:38265","38265"
"University of Regensburg","2019","1659.19","10.1371/journal.pone.0210099",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38266","38266"
"University of Regensburg","2019","1555.06","10.1371/journal.pone.0209328",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38267","38267"
"University of Regensburg","2019","1513.78","10.3390/ijms20030484",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:38268","38268"
"University of Regensburg","2019","2000","10.1093/nar/gky1203",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:38273","38273"
"University of Regensburg","2019","2684.4","10.1093/nar/gky1284",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38274","38274"
"University of Regensburg","2019","1999.47","10.3389/fimmu.2018.02768",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:38277","38277"
"University of Regensburg","2019","1999.47","10.3389/fpsyg.2018.02477",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:38278","38278"
"University of Regensburg","2019","1999.47","10.3389/fphar.2018.01357",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:38279","38279"
"University of Regensburg","2019","1999.47","10.3389/fphar.2018.01380",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:38280","38280"
"University of Regensburg","2019","1490.46","10.3390/ijms20030585",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:38293","38293"
"University of Regensburg","2019","731","10.1038/s41467-018-08112-x",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:38294","38294"
"University of Regensburg","2019","1630.3","10.1038/s41598-018-37200-7",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:38295","38295"
"University of Regensburg","2019","3407.28","10.1103/physrevx.9.011018",FALSE,"APTARA SciPris","Physical Review X","2160-3308","cc_by_4",NA,"oai:epub.uni-regensburg.de:38305","38305"
"University of Regensburg","2019","1713.23","10.3390/molecules24020325",FALSE,"MDPI","Molecules","1420-3049","cc_by_4",NA,"oai:epub.uni-regensburg.de:38307","38307"
"University of Regensburg","2019","1555.12","10.1371/journal.pone.0207858",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38311","38311"
"University of Regensburg","2019","1555.12","10.1371/journal.pone.0210564",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38312","38312"
"University of Regensburg","2019","1689.31","10.3390/ijms20030742",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:38315","38315"
"University of Regensburg","2019","2010.71","10.3389/fpls.2019.00088",FALSE,"Public Library of Science","Frontiers in Plant Science","1664-462X","cc_by_4",NA,"oai:epub.uni-regensburg.de:38319","38319"
"University of Regensburg","2019","2010.71","10.3389/fphar.2019.00077",FALSE,"Public Library of Science","Frontiers in Pharmacology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:38320","38320"
"University of Regensburg","2019","2380","10.1002/ehf2.12409",FALSE,"Wiley Online Library","ESC Heart Failure","2055-5822, 2055-5822","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38321","38321"
"University of Regensburg","2019","2052.08","10.1155/2019/4909561",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"oai:epub.uni-regensburg.de:38323","38323"
"University of Regensburg","2019","2655","10.3389/fimmu.2019.00002",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:38359","38359"
"University of Regensburg","2019","1630.3","10.1038/s41598-019-38625-4",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:38362","38362"
"University of Regensburg","2019","1420.8","10.1080/23311908.2019.1582127",FALSE,"Cogent OA","Cogent Psychology","2331-1908","cc_by_4",NA,"oai:epub.uni-regensburg.de:38363","38363"
"University of Regensburg","2019","1678.62","10.1371/journal.pone.0203415",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38370","38370"
"University of Regensburg","2019","2473.32","10.1371/journal.pgen.1007940",FALSE,"Public Library of Science","PLOS Genetics","1553-7404","cc_by_4",NA,"oai:epub.uni-regensburg.de:38371","38371"
"University of Regensburg","2019","1678.62","10.1371/journal.pone.0209848",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:38372","38372"
"University of Regensburg","2019","1999.2","10.1093/nar/gky699",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:38398","38398"
"University of Regensburg","2019","1661.24","10.1186/s12858-019-0105-4",FALSE,"Nature Communications","BMC Biochemistry","1471-2091","cc_by_4",NA,"oai:epub.uni-regensburg.de:38400","38400"
"University of Regensburg","2019","1899.24","10.1186/s40001-019-0365-x",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X","cc_by_4",NA,"oai:epub.uni-regensburg.de:38401","38401"
"University of Regensburg","2019","1661.24","10.1186/s13037-019-0184-6",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493","cc_by_4",NA,"oai:epub.uni-regensburg.de:38402","38402"
"University of Regensburg","2018","1661.24","10.1186/s12862-018-1320-0",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148","cc_by_4",NA,"oai:epub.uni-regensburg.de:38403","38403"
"University of Regensburg","2018","2256.24","10.1186/s13058-018-1072-1",FALSE,"Springer Nature","Breast Cancer Research","1465-542X","cc_by_4",NA,"oai:epub.uni-regensburg.de:38404","38404"
"University of Regensburg","2018","1661.24","10.1186/s10195-018-0513-z",FALSE,"Springer Nature","Journal of Orthopaedics and Traumatology","1590-9999, 1590-9921","cc_by_4",NA,"oai:epub.uni-regensburg.de:38405","38405"
"University of Regensburg","2018","1523.2","10.1186/s13550-018-0452-y",FALSE,"Springer Open","EJNMMI Research","2191-219X","cc_by_4",NA,"oai:epub.uni-regensburg.de:38406","38406"
"University of Regensburg","2018","1356.6","10.1186/s40635-018-0209-y",FALSE,"Springer Open","Intensive Care Medicine Experimental","2197-425X","cc_by_4",NA,"oai:epub.uni-regensburg.de:38407","38407"
"University of Regensburg","2018","1661.24","10.1186/s12885-018-4898-0",FALSE,"Springer Medizin","BMC Cancer","1471-2407","cc_by_4",NA,"oai:epub.uni-regensburg.de:38408","38408"
"University of Regensburg","2018","1685.04","10.1186/s13019-018-0795-5",FALSE,"Springer Medizin","Journal of Cardiothoracic Surgery","1749-8090","cc_by_4",NA,"oai:epub.uni-regensburg.de:38409","38409"
"University of Regensburg","2018","1661.24","10.1186/s12887-018-1280-y",FALSE,"Springer Nature","BMC Pediatrics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:38410","38410"
