"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2023","2143.68","10.3390/healthcare11030376",FALSE,"MDPI","Healthcare","2227-9032","cc_by_4",NA,"oai:epub.uni-regensburg.de:53651","53651"
"University of Regensburg","2023","3363.42","10.3389/fonc.2023.1107484",FALSE,"Frontiers Media","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53653","53653"
"University of Regensburg","2023","2096.04","10.3390/biomedicines11020369",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53661","53661"
"University of Regensburg","2023","2358.06","10.3390/antiox12020315",FALSE,"MDPI","Antioxidants","2076-3921","cc_by_4",NA,"oai:epub.uni-regensburg.de:53662","53662"
"University of Regensburg","2023","2358.06","10.3390/cells12030453",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:53675","53675"
"University of Regensburg","2023","1082.53","10.3390/osteology3010002",FALSE,"MDPI","Osteology","2673-4036","cc_by_4",NA,"oai:epub.uni-regensburg.de:53707","53707"
"University of Regensburg","2023","950.8","10.3390/ph16020264",FALSE,"MDPI","Pharmaceuticals","1424-8247","cc_by_4",NA,"oai:epub.uni-regensburg.de:53734","53734"
"University of Regensburg","2023","2379.74","10.3390/ijms24043473",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:53735","53735"
"University of Regensburg","2023","2781.08","10.3390/cancers15041056",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:53736","53736"
"University of Regensburg","2023","731.85","10.1016/j.jpi.2023.100195",FALSE,"Elsevier","Journal of Pathology Informatics","21533539","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53737","53737"
"University of Regensburg","2023","1525.22","10.3389/fmed.2022.958097",FALSE,"Frontiers Research Foundation","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53744","53744"
"University of Regensburg","2022","2717.35","10.3390/ijerph192316110",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:53783","53783"
"University of Regensburg","2022","1130.5","10.17645/pag.v10i4.5724",FALSE,"Cogitatio Press","Politics and Governance","2183-2463","cc_by_4",NA,"oai:epub.uni-regensburg.de:53784","53784"
"University of Regensburg","2022","2616.55","10.3390/jcm11237204",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53785","53785"
"University of Regensburg","2023","2451.14","10.3390/jcm12041460",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53800","53800"
"University of Regensburg","2023","2570.13","10.3390/cells12040592",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:53826","53826"
"University of Regensburg","2023","1701.52","10.3390/biology12020288",FALSE,"MDPI","Biology","2079-7737","cc_by_4",NA,"oai:epub.uni-regensburg.de:53827","53827"
"University of Regensburg","2023","3363.42","10.3389/fsurg.2023.1130566",FALSE,"Frontiers","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53865","53865"
"University of Regensburg","2023","1347.35","10.3390/ijerph20054146",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:53877","53877"
"University of Regensburg","2023","1980.04","10.1371/journal.pone.0275743",FALSE,"Plos","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:53883","53883"
"University of Regensburg","2023","1980.04","10.1371/journal.pone.0276914",FALSE,"Plos","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:53884","53884"
"University of Regensburg","2023","2826.67","10.1371/journal.pdig.0000183",FALSE,"Public Library of Science","PLOS Digital Health","2767-3170","cc_by_4",NA,"oai:epub.uni-regensburg.de:53887","53887"
"University of Regensburg","2023","791.52","10.3390/biomedicines11030737",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53889","53889"
"University of Regensburg","2023","2460.18","10.3390/molecules28041637",FALSE,"mdpi","Molecules","1420-3049","cc_by_4",NA,"oai:epub.uni-regensburg.de:53896","53896"
"University of Regensburg","2023","2605.61","10.3390/jcm12041704",FALSE,"mdpi","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53898","53898"
"University of Regensburg","2023","2600.13","10.3390/jcm12051803",FALSE,"mdpi","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53899","53899"
"University of Regensburg","2023","1942.82","10.3390/tomography9020047",FALSE,"MDPI","Tomography","2379-139X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53901","53901"
"University of Regensburg","2023","2806.29","10.3390/jcm12062102",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53910","53910"
"University of Regensburg","2023","2606.1","10.2147/cmar.s397198",FALSE,"Dove Medical Press","Cancer Management and Research","1179-1322","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:53911","53911"
"University of Regensburg","2023","2218.69","10.3389/fresc.2022.1093871",FALSE,"Frontiers Research Foundation","Frontiers in Rehabilitation Sciences","2673-6861","cc_by_4",NA,"oai:epub.uni-regensburg.de:53912","53912"
"University of Regensburg","2023","2135.76","10.3390/antibiotics12040732",FALSE,"MDPI","Antibiotics","2079-6382","cc_by_4",NA,"oai:epub.uni-regensburg.de:54089","54089"
"University of Regensburg","2023","1326.67","10.3390/biomedicines11041186",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54092","54092"
"University of Regensburg","2023","2412.13","10.3390/ijms24087368",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54096","54096"
"University of Regensburg","2023","2056.83","10.1097/md.0000000000033313",FALSE,"Lippincott Williams & Wilkins","Medicine","0025-7974","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54115","54115"
"University of Regensburg","2023","2688.4","10.3390/ijerph20064982",FALSE,NA,"International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:54142","54142"
"University of Regensburg","2023","2580.86","10.3390/cancers15061749",FALSE,NA,"Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54146","54146"
"University of Regensburg","2023","2029.4","10.1167/tvst.12.2.15",FALSE,NA,"Translational Vision Science & Technology","2164-2591","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54147","54147"
"University of Regensburg","2023","2835.64","10.3390/cancers15061778",FALSE,NA,"Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54153","54153"
"University of Regensburg","2023","2181.26","10.3390/children10030581",FALSE,NA,"Children","2227-9067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54156","54156"
"University of Regensburg","2023","2617.51","10.3390/cells12060954",FALSE,NA,"Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:54157","54157"
"University of Regensburg","2023","2486.97","10.3390/app13074375",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:54159","54159"
"University of Regensburg","2023","3219.14","10.3389/fped.2023.1127238",FALSE,"Frontiers Media","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:54164","54164"
"University of Regensburg","2023","2183.63","10.3389/fimmu.2021.803726",FALSE,"Frontiers Media","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:54165","54165"
"University of Regensburg","2023","3231.16","10.3389/fimmu.2023.1175147",FALSE,"Frontiers Media S.A.","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:54167","54167"
"University of Regensburg","2023","2159.77","10.3390/children10040692",FALSE,"MDPI","Children","2227-9067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54168","54168"
"University of Regensburg","2023","3236","10.3389/fphar.2023.1118358",FALSE,NA,"Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:54179","54179"
"University of Regensburg","2023","3236","10.3389/fpsyg.2023.1129422",FALSE,"Frontiers Media S.A.","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54180","54180"
"University of Regensburg","2023","2723.6","10.3390/ijms24097714",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54193","54193"
"University of Regensburg","2023","2698.36","10.3390/ijms24065709",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54196","54196"
"University of Regensburg","2023","3247.69","10.3389/fphys.2023.1157704",FALSE,"Frontiers Media S.A.","Frontiers in Physiology","1664-042X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54203","54203"
"University of Regensburg","2023","2415.9","10.3390/ijms24098402",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54204","54204"
"University of Regensburg","2023","2705.81","10.3390/jcm12103373",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54206","54206"
"University of Regensburg","2023","1992.89","10.3390/cancers15030675",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54209","54209"
"University of Regensburg","2023","2562.3","10.3390/jcm12030883",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54210","54210"
"University of Regensburg","2023","1929.31","10.3390/children10020257",FALSE,"MDPI","Children","2227-9067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54214","54214"
"University of Regensburg","2023","2999.8","10.3389/fsurg.2023.1131293",FALSE,"Frontiers Media S.A.","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54215","54215"
"University of Regensburg","2023","2166.78","10.3390/jcdd10030098",FALSE,"MDPI","Journal of Cardiovascular Development and Disease","2308-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:54216","54216"
"University of Regensburg","2023","498.1","10.3389/fspor.2023.1136314",FALSE,"Frontiers Media S.A.","Frontiers in Sports and Active Living","2624-9367","cc_by_4",NA,"oai:epub.uni-regensburg.de:54217","54217"
"University of Regensburg","2023","2389.69","10.3390/ijerph20064943",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:54219","54219"
"University of Regensburg","2023","2795.93","10.3390/nu15071585",FALSE,"MDPI","Nutrients","2072-6643","cc_by_4",NA,"oai:epub.uni-regensburg.de:54220","54220"
"University of Regensburg","2023","2412.2","10.1097/gox.0000000000004965",FALSE,"PRS GO","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54221","54221"
"University of Regensburg","2023","811.91","10.3390/life13030811",FALSE,"MDPI","Life","2075-1729","cc_by_4",NA,"oai:epub.uni-regensburg.de:54223","54223"
"University of Regensburg","2023","1860.78","10.1021/acsomega.3c00117",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343, 2470-1343","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54226","54226"
"University of Regensburg","2023","737.8","10.1016/j.jdcr.2023.02.028",FALSE,"Elsevier","JAAD Case Reports","23525126","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54229","54229"
"University of Regensburg","2023","1941.71","10.3390/ijms24098107",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54232","54232"
"University of Regensburg","2023","1932.19","10.1302/2046-3758.125.bjr-2022-0314.r1",FALSE,"British Editorial Society of Bone & Joint Surgery","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54278","54278"
"University of Regensburg","2023","3289.54","10.3389/fonc.2023.1177330",FALSE,"Frontiers Media S.A.","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54320","54320"
"University of Regensburg","2023","3247.69","10.3389/fmolb.2023.1045411",FALSE,"Frontiers Media S.A.","Frontiers in Molecular Biosciences","2296-889X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54322","54322"
"University of Regensburg","2023","3289.54","10.3389/fpsyg.2023.1126826",FALSE,"Frontiers Media S.A.","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54323","54323"
"University of Regensburg","2023","2174.31","10.3390/biomedicines11051388",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54324","54324"
"University of Regensburg","2023","2182.07","10.3390/diagnostics13101707",FALSE,"MDPI","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:54325","54325"
"University of Regensburg","2023","2856.31","10.3390/jcm12103506",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54326","54326"
"University of Regensburg","2023","2856.31","10.3390/jcm12093321",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54327","54327"
"University of Regensburg","2023","2205.96","10.3390/e25060890",FALSE,"MDPI","Entropy","1099-4300","cc_by_4",NA,"oai:epub.uni-regensburg.de:54328","54328"
"University of Regensburg","2023","496.41","10.3389/fmed.2023.1155057",FALSE,"Frontiers Media S.A.","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54331","54331"
"University of Regensburg","2023","1035.3","10.16910/jemr.15.3.8",FALSE,"Bern Open Publishing","Journal of Eye Movement Research","1995-8692","cc_by_4",NA,"oai:epub.uni-regensburg.de:54334","54334"
"University of Regensburg","2023","3267.15","10.3389/fimmu.2023.1179355",FALSE,"Frontiers Media S.A.","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:54335","54335"
"University of Regensburg","2023","1916.61","10.1021/acsorginorgau.3c00011",FALSE,"American Chemical Society","ACS Organic & Inorganic Au","2694-247X, 2694-247X","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54336","54336"
"University of Regensburg","2023","2836.7","10.3390/cancers15102688",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54341","54341"
"University of Regensburg","2023","1897.38","10.3390/brainsci13060867",FALSE,"MDPI","Brain Sciences","2076-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:54345","54345"
"University of Regensburg","2023","1382.78","10.1016/j.gecco.2023.e02509",FALSE,"Elsevier","Global Ecology and Conservation","23519894","cc_by_4",NA,"oai:epub.uni-regensburg.de:54346","54346"
"University of Regensburg","2023","2421.29","10.3390/su15129240",FALSE,"MDPI","Sustainability","2071-1050","cc_by_4",NA,"oai:epub.uni-regensburg.de:54368","54368"
"University of Regensburg","2023","2861.52","10.3390/jcm12123977",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54373","54373"
"University of Regensburg","2023","3264.43","10.3389/fimmu.2023.1185618",FALSE,"Frontiers Media S.A.","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:54374","54374"
"University of Regensburg","2023","3884.16","10.1093/nar/gkad040",FALSE,"Oxford Academic","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54375","54375"
"University of Regensburg","2023","2867.39","10.3390/cancers15123199",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54384","54384"
"University of Regensburg","2023","1274.39","10.3390/jcm12124169",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54397","54397"
"University of Regensburg","2023","1972.43","10.1027/2698-1866/a000041",FALSE,"Hogrefe","Psychological Test Adaptation and Development","2698-1866","cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:54425","54425"
"University of Regensburg","2023","1675.15","10.3390/biomedicines11071779",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54428","54428"
"University of Regensburg","2023","2538.27","10.1159/000529690",FALSE,"Karger","Kidney and Blood Pressure Research","1423-0143, 1420-4096","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54429","54429"
"University of Regensburg","2023","2058.22","10.3389/fpsyg.2023.1150475",FALSE,"Frontiers Media S.A.","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54430","54430"
"University of Regensburg","2023","2850","10.3390/cancers15133381",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54432","54432"
"University of Regensburg","2023","3288.8","10.3389/fpsyg.2023.1196154",FALSE,"Frontiers Media S.A.","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54440","54440"
"University of Regensburg","2023","856.8","10.5194/jbji-8-165-2023",FALSE,"Copernicus","Journal of Bone and Joint Infection","2206-3552","cc_by_4",NA,"oai:epub.uni-regensburg.de:54449","54449"
"University of Regensburg","2023","2522.7","10.3390/app13137928",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:54458","54458"
"University of Regensburg","2023","2851.75","10.3390/jcm12144577",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54460","54460"
"University of Regensburg","2023","2124.21","10.1097/md.0000000000034194",FALSE,"Lippincott","Medicine","0025-7974","cc_by_4",NA,"oai:epub.uni-regensburg.de:54461","54461"
"University of Regensburg","2023","2636.21","10.3390/cells12141856",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:54496","54496"
"University of Regensburg","2023","3234.4","10.3389/fcimb.2023.1210345",FALSE,"Frontiers Media S.A.","Frontiers in Cellular and Infection Microbiology","2235-2988","cc_by_4",NA,"oai:epub.uni-regensburg.de:54497","54497"
"University of Regensburg","2023","2440.93","10.3390/ijms241411536",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54500","54500"
"University of Regensburg","2023","3252.7","10.7554/elife.86369",FALSE,"elife","eLife","2050-084X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54501","54501"
"University of Regensburg","2023","2851.75","10.3390/jcm12144627",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54502","54502"
"University of Regensburg","2023","3260.6","10.1182/bloodadvances.2022008480",FALSE,"Elsevier","Blood Advances","2473-9537, 2473-9529","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54516","54516"
"University of Regensburg","2023","1269.28","10.3390/jcm12144748",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54571","54571"
"University of Regensburg","2023","3244.15","10.3389/fphar.2023.1193317",FALSE,"Frontiers","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:54580","54580"
"University of Regensburg","2023","4389.91","10.1093/bioinformatics/btad501",FALSE,"Oxford Univ. Press","Bioinformatics","1367-4811, 1367-4803","cc_by_4","37584673","oai:epub.uni-regensburg.de:54595","54595"
"University of Regensburg","2023","4025.77","10.1093/nar/gkad459",FALSE,"Oxford Univ. Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54612","54612"
"University of Regensburg","2023","955.26","10.3389/frtra.2023.1211916",FALSE,"Frontiers","Frontiers in Transplantation","2813-2440","cc_by_4",NA,"oai:epub.uni-regensburg.de:54625","54625"
"University of Regensburg","2023","2119.85","10.1097/md.0000000000034597",FALSE,"Lippincott","Medicine","0025-7974","cc_by_4",NA,"oai:epub.uni-regensburg.de:54627","54627"
"University of Regensburg","2023","2779.13","10.3390/jcm12165206",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54638","54638"
"University of Regensburg","2023","1781.81","10.3390/dj11080193",FALSE,"MDPI","Dentistry Journal","2304-6767","cc_by_4",NA,"oai:epub.uni-regensburg.de:54640","54640"
"University of Regensburg","2023","2895.45","10.3390/jcm12175468",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54641","54641"
"University of Regensburg","2023","2008.95","10.3390/tomography9040121",FALSE,"MDPI","Tomography","2379-139X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54642","54642"
"University of Regensburg","2023","2855.88","10.3390/jcm12144805",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54644","54644"
"University of Regensburg","2023","3313.19","10.3389/fped.2023.1215678",FALSE,"Frontiers","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:54645","54645"
"University of Regensburg","2023","2889.3","10.3390/cancers15153854",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:54646","54646"
"University of Regensburg","2023","2233.23","10.3390/biomedicines11082170",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54647","54647"
"University of Regensburg","2023","3190.89","10.3389/fcvm.2023.1190099",FALSE,"Frontiers","Frontiers in Cardiovascular Medicine","2297-055X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54650","54650"
"University of Regensburg","2023","2561.36","10.3390/app13169074",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:54651","54651"
"University of Regensburg","2023","2382.38","10.3324/haematol.2022.282188",FALSE,"Ferrata-Storti Foundation","Haematologica","1592-8721, 0390-6078","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54652","54652"
"University of Regensburg","2023","2480.63","10.3390/ijms241713278",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54656","54656"
"University of Regensburg","2023","3237.22","10.3390/ijms241713222",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54657","54657"
"University of Regensburg","2023","1955.53","10.3390/app131810009",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:54692","54692"
"University of Regensburg","2023","1571.13","10.3390/educsci13090899",FALSE,"MDPI","Education Sciences","2227-7102","cc_by_4",NA,"oai:epub.uni-regensburg.de:54694","54694"
"University of Regensburg","2023","4389.91","10.1093/bioinformatics/btad501",FALSE,"Oxford Univ. Press","Bioinformatics","1367-4811, 1367-4803","cc_by_4","37584673","oai:epub.uni-regensburg.de:54705","54705"
"University of Regensburg","2023","3223.65","10.3389/fpsyt.2023.1242566",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:54707","54707"
"University of Regensburg","2023","5355","10.1016/j.xcrm.2023.101171",FALSE,"Elsevier","Cell Reports Medicine","26663791","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54723","54723"
"University of Regensburg","2023","2919.07","10.1103/physrevresearch.5.l032036",FALSE,"APS","Physical Review Research","2643-1564","cc_by_4",NA,"oai:epub.uni-regensburg.de:54737","54737"
"University of Regensburg","2023","3249.41","10.3390/ijms241814198",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54739","54739"
"University of Regensburg","2023","3245.65","10.3390/ijms241914417",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:54771","54771"
"University of Regensburg","2023","2217.73","10.3390/biomedicines11102665",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54772","54772"
"University of Regensburg","2023","2861.95",NA,FALSE,"American physical society","Physical Review Research","2643-1564","cc_by_4",NA,"oai:epub.uni-regensburg.de:54802","54802"
"University of Regensburg","2023","1142.4","10.1515/anona-2023-0101",FALSE,"De Gruyter","Advances in Nonlinear Analysis","2191-950X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54855","54855"
"University of Regensburg","2023","1487.5",NA,FALSE,"Quintessence Publishing","The Journal of Adhesive Dentistry","1757-9988","cc_by_4",NA,"oai:epub.uni-regensburg.de:54862","54862"
"University of Regensburg","2023","3181.19","10.3389/fpsyg.2023.1158410",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54865","54865"
"University of Regensburg","2023","1054.01","10.1097/gox.0000000000005250",FALSE,"PRS Global Open","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54866","54866"
"University of Regensburg","2023","3282.46","10.3389/fpsyg.2023.1184370",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:54872","54872"
"University of Regensburg","2023","1955.53","10.3390/app13179841",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:54878","54878"
"University of Regensburg","2023","1689.62","10.1167/iovs.64.12.31",FALSE,"Arvo Aptara","Investigative Opthalmology & Visual Science","1552-5783","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54880","54880"
"University of Regensburg","2023","1293.29","10.3390/jcm12196221",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54882","54882"
"University of Regensburg","2023","1760.05","10.3390/medicina59101828",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:54885","54885"
"University of Regensburg","2023","3243.8","10.3389/fimmu.2023.1242536",FALSE,"Frontiers","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:54886","54886"
"University of Regensburg","2023","4044.96","10.1093/nar/gkad825",FALSE,"OUP","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54887","54887"
"University of Regensburg","2023","3289.03","10.3389/fmed.2023.1246690",FALSE,"Frontiers","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54889","54889"
"University of Regensburg","2023","1110.51","10.1302/2633-1462.410.bjo-2023-0088.r1",FALSE,"British Editorial Society of Bone & Joint Surgery","Bone & Joint Open","2633-1462","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54910","54910"
"University of Regensburg","2023","5426.4","10.1016/j.ebiom.2023.104834",FALSE,"Elsevier","eBioMedicine","23523964","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54911","54911"
"University of Regensburg","2023","2237.2","10.1016/j.heliyon.2023.e21134",FALSE,"Elsevier","Heliyon","24058440","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54917","54917"
