"institution_ror","institution","period","euro","doi","is_hybrid","type","contract_primary_identifier","contract_invoice_id","gold-oa","vat","colour charge","cover charge","hybrid-oa","other","page charge","permission","publication charge","reprint","submission fee","payment fee","url"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","3793.0","10.3389/frobt.2021.789827",FALSE,"journal article",NA,NA,"3793.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960512"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2104.0","10.3389/fmicb.2022.835131",FALSE,"journal article",NA,NA,"2104.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960554"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2126.0","10.3389/fpubh.2021.797267",FALSE,"journal article",NA,NA,"2126.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960975"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2079.0","10.1364/oe.437822",FALSE,"journal article",NA,NA,"2079.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959751"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1738.0","10.3390/bios11120485",FALSE,"journal article",NA,NA,"1738.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959820"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2138.0","10.1186/s12889-021-12303-5",FALSE,"journal article",NA,NA,"2138.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959868"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1904.0","10.1002/open.202100230",FALSE,"journal article",NA,NA,"1904.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959873"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1931.0","10.3390/ijms222413307",FALSE,"journal article",NA,NA,"1931.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959889"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2249.0","10.1016/j.pmedr.2021.101593",FALSE,"journal article",NA,NA,"2249.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958341"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2138.0","10.1186/s12889-021-11923-1",FALSE,"journal article",NA,NA,"2138.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958343"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1904.0","10.1002/open.202100198",FALSE,"journal article",NA,NA,"1904.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958346"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1799.0","10.1186/s12862-021-01919-1",FALSE,"journal article",NA,NA,"1799.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958351"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1545.0","10.3390/healthcare9101389",FALSE,"journal article",NA,NA,"1545.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958360"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","5390.0","10.1038/s41467-021-26938-w",FALSE,"journal article",NA,NA,"5390.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959624"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2095.0","10.3389/fmars.2021.760036",FALSE,"journal article",NA,NA,"2095.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959631"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1931.0","10.3390/ijms222313086",FALSE,"journal article",NA,NA,"1931.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959725"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2221.0","10.3390/ijerph182413185",FALSE,"journal article",NA,NA,"2221.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960047"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","632.0","10.12973/eu-jer.11.1.587",FALSE,"journal article",NA,NA,"632.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960065"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1740.0","10.1027/2698-1866/a000018",FALSE,"journal article",NA,NA,"1740.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960155"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2011.0","10.1093/nargab/lqab085",FALSE,"journal article",NA,NA,"2011.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958416"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2120.0","10.3389/fpls.2021.778861",FALSE,"journal article",NA,NA,"2120.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960287"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2080.0","10.3389/fbioe.2021.751334",FALSE,"journal article",NA,NA,"2080.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960297"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","966.0","10.3390/ejihpe12010003",FALSE,"journal article",NA,NA,"966.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2960306"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","4284.0","10.15252/emmm.202013787",FALSE,"journal article",NA,NA,"4284.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959493"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1999.0","10.2147/ccid.s334574",FALSE,"journal article",NA,NA,"1999.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959517"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2098.0","10.2196/30526",FALSE,"journal article",NA,NA,"2098.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959599"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","3155.0","10.7554/elife.73682",FALSE,"journal article",NA,NA,"3155.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959608"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2078.0","10.3389/fpsyt.2021.765348",FALSE,"journal article",NA,NA,"2078.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959939"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2115.0","10.3389/fnhum.2021.781778",FALSE,"journal article",NA,NA,"2115.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959948"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2115.0","10.3389/fpsyg.2021.772184",FALSE,"journal article",NA,NA,"2115.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959954"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2620.0","10.3389/ijph.2021.1604072",FALSE,"journal article",NA,NA,"2620.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959956"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2856.0","10.1002/hbm.25687",FALSE,"journal article",NA,NA,"2856.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958715"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","3798.0","10.1186/s13059-021-02512-x",FALSE,"journal article",NA,NA,"3798.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958717"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1904.0","10.1002/open.202100194",FALSE,"journal article",NA,NA,"1904.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958719"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2829.0","10.3389/fnbeh.2021.718491",FALSE,"journal article",NA,NA,"2829.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958723"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1158.0","10.3390/socsci10110418",FALSE,"journal article",NA,NA,"1158.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958757"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2043.0","10.3389/fphys.2021.733774",FALSE,"journal article",NA,NA,"2043.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2957271"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1352.0","10.3390/publications9030041",FALSE,"journal article",NA,NA,"1352.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2957316"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1931.0","10.3390/ijms22179567",FALSE,"journal article",NA,NA,"1931.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2957320"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2038.0","10.3389/fmicb.2021.711893",FALSE,"journal article",NA,NA,"2038.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2957323"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2221.0","10.3390/ijerph18136800",FALSE,"journal article",NA,NA,"2221.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2955860"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1763.0","10.1186/s12982-021-00097-1",FALSE,"journal article",NA,NA,"1763.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2955911"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1736.0","10.3390/biomedicines9070746",FALSE,"journal article",NA,NA,"1736.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2955929"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2829.0","10.3389/fpsyt.2021.692492",FALSE,"journal article",NA,NA,"2829.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956092"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2116.0","10.3389/fpubh.2021.687389",FALSE,"journal article",NA,NA,"2116.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956095"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","966.0","10.3390/covid1010008",FALSE,"journal article",NA,NA,"966.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956124"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1837.0","10.1038/s41598-021-93087-x",FALSE,"journal article",NA,NA,"1837.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956139"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1738.0","10.3390/plants10071401",FALSE,"journal article",NA,NA,"1738.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956140"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1770.0","10.3390/biom11071006",FALSE,"journal article",NA,NA,"1770.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956142"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2138.0","10.1186/s12889-021-11356-w",FALSE,"journal article",NA,NA,"2138.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956148"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1960.0","10.1186/s12888-021-03337-5",FALSE,"journal article",NA,NA,"1960.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2956152"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1933.0","10.1038/s41598-021-00824-3",FALSE,"journal article",NA,NA,"1933.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958823"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2096.0","10.3389/fpsyg.2021.724966",FALSE,"journal article",NA,NA,"2096.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958830"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1989.0","10.1186/s13034-021-00411-4",FALSE,"journal article",NA,NA,"1989.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958186"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1894.0","10.1186/s12864-022-08336-8",FALSE,"journal article",NA,NA,"1894.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958188"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1799.0","10.1186/s12962-021-00322-3",FALSE,"journal article",NA,NA,"1799.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958190"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1820.0","10.1371/journal.pone.0259223",FALSE,"journal article",NA,NA,"1820.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959030"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2023.0","10.1080/26410397.2021.1985814",FALSE,"journal article",NA,NA,"2023.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959031"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1845.0","10.1371/journal.pone.0259776",FALSE,"journal article",NA,NA,"1845.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959064"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2482.0","10.3389/fpubh.2021.779090",FALSE,"journal article",NA,NA,"2482.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959011"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2221.0","10.3390/ijerph182111722",FALSE,"journal article",NA,NA,"2221.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959022"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1997.0","10.3390/ijerph182211820",FALSE,"journal article",NA,NA,"1997.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2959024"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","2138.0","10.1186/s12889-021-11950-y",FALSE,"journal article",NA,NA,"2138.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2958601"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2516.0","10.3390/ijms23168961",FALSE,"journal article",NA,NA,"2516.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965202"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","774.0","10.3389/fcomm.2022.910745",FALSE,"journal article",NA,NA,"774.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965220"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2100.0","10.3389/fspor.2022.968258",FALSE,"journal article",NA,NA,"2100.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965272"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2769.0","10.3389/fevo.2022.960850",FALSE,"journal article",NA,NA,"2769.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965284"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2771.0","10.3390/ijerph191710468",FALSE,"journal article",NA,NA,"2771.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965290"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1559.0","10.1016/j.actpsy.2022.103719",FALSE,"journal article",NA,NA,"1559.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965294"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1305.0","10.3390/rel13080673",FALSE,"journal article",NA,NA,"1305.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965014"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2920.0","10.3389/fpsyt.2022.920580",FALSE,"journal article",NA,NA,"2920.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965022"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1525.0","10.3390/diseases10030051",FALSE,"journal article",NA,NA,"1525.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965087"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2154.0","10.1371/journal.pone.0272408",FALSE,"journal article",NA,NA,"2154.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965093"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2102.0","10.3389/fspor.2022.938619",FALSE,"journal article",NA,NA,"2102.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965119"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1761.0","10.3390/plants11172187",FALSE,"journal article",NA,NA,"1761.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965378"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2783.0","10.3390/ijerph191710651",FALSE,"journal article",NA,NA,"2783.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965409"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3317.0","10.3389/fnmol.2022.954541",FALSE,"journal article",NA,NA,"3317.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965436"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1663.0","10.1177/17455057221114274",FALSE,"journal article",NA,NA,"1663.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965437"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2107.0","10.1371/journal.pone.0271659",FALSE,"journal article",NA,NA,"2107.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964743"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2154.0","10.1371/journal.pone.0271803",FALSE,"journal article",NA,NA,"2154.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964753"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1961.0","10.3390/healthcare10081418",FALSE,"journal article",NA,NA,"1961.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964767"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2345.0","10.3389/fpsyg.2022.815466",FALSE,"journal article",NA,NA,"2345.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964815"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2506.0","10.3390/molecules27154823",FALSE,"journal article",NA,NA,"2506.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964817"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3275.0","10.3389/fnins.2022.940772",FALSE,"journal article",NA,NA,"3275.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964823"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2335.0","10.1186/s12984-022-01062-y",FALSE,"journal article",NA,NA,"2335.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964840"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2001.0","10.1038/s41598-022-14636-6",FALSE,"journal article",NA,NA,"2001.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964159"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3884.0","10.1093/nar/gkac543",FALSE,"journal article",NA,NA,"3884.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964174"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3073.0","10.3389/fpsyg.2022.883795",FALSE,"journal article",NA,NA,"3073.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964175"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2118.0","10.3390/brainsci12070873",FALSE,"journal article",NA,NA,"2118.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964182"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2856.0","10.1136/bmjopen-2022-061073",FALSE,"journal article",NA,NA,"2856.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964240"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2248.0","10.3390/ijerph19148274",FALSE,"journal article",NA,NA,"2248.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964257"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1825.0","10.1186/s12859-022-04793-w",FALSE,"journal article",NA,NA,"1825.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964311"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2001.0","10.1038/s41597-022-01510-3",FALSE,"journal article",NA,NA,"2001.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964408"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2826.0","10.3389/fpsyt.2022.904389",FALSE,"journal article",NA,NA,"2826.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2964501"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1952.0","10.3390/jcm11195803",FALSE,"journal article",NA,NA,"1952.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966238"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2001.0","10.1038/s41598-022-20524-w",FALSE,"journal article",NA,NA,"2001.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966241"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3286.0","10.3389/fnbeh.2022.957227",FALSE,"journal article",NA,NA,"3286.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966244"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2122.0","10.1371/journal.pone.0274535",FALSE,"journal article",NA,NA,"2122.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966247"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2057.0","10.1371/journal.pone.0274547",FALSE,"journal article",NA,NA,"2057.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966252"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2275.0","10.3390/ijms231911748",FALSE,"journal article",NA,NA,"2275.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2966273"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1757.0","10.3390/fishes7050240",FALSE,"journal article",NA,NA,"1757.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965617"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2026.0","10.3389/fcell.2022.992235",FALSE,"journal article",NA,NA,"2026.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965650"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3260.0","10.3389/fphar.2022.889088",FALSE,"journal article",NA,NA,"3260.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965669"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3317.0","10.3389/fphys.2022.926972",FALSE,"journal article",NA,NA,"3317.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965670"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2122.0","10.1371/journal.pone.0274579",FALSE,"journal article",NA,NA,"2122.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965696"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2437.0","10.3390/microorganisms10091843",FALSE,"journal article",NA,NA,"2437.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965740"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","3344.0","10.3389/fpsyg.2022.935952",FALSE,"journal article",NA,NA,"3344.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965866"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","1977.0","10.3390/children9091415",FALSE,"journal article",NA,NA,"1977.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965869"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","942.0","10.1186/s42409-022-00040-3",FALSE,"journal article",NA,NA,"942.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965948"
"https://ror.org/02hpadn98","Uni Bielefeld","2022","2080.0","10.1186/s12934-022-01910-5",FALSE,"journal article",NA,NA,"2080.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2965965"
