"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1890;"10.1038/s41598-022-15508-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1945;"10.1038/s41598-022-17583-4";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2268;"10.1038/s41598-022-21453-4";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1890;"10.1038/s41598-022-21643-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1890;"10.1038/s41598-022-22689-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1175;"10.1038/s41598-022-22750-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2268;"10.1038/s41598-022-23053-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1945;"10.1038/s41598-022-24395-z";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1836;"10.1038/s41598-022-24409-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2334;"10.1038/s41598-022-25399-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1320;"10.1080/24699322.2021.2013619";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1320;"10.1080/24699322.2022.2066023";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2475;"10.1080/22221751.2022.2156815";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2595;"10.1080/19490976.2021.2018900";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2595;"10.1080/19490976.2021.2022997";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2730;"10.1080/19490976.2022.2100200";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2730;"10.1080/19490976.2022.2108280";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2730;"10.1080/19490976.2022.2121577";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2730;"10.1080/2162402x.2022.2110218";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2050;"10.1080/13880209.2022.2102196";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2730;"10.1080/15476286.2022.2100971";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1595;"10.4049/immunohorizons.2200046";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2880;"10.1242/dev.200683";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3780;"10.1242/jcs.260298";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1800;"10.1098/rsob.220068";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2400;"10.1111/aogs.14335";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3700;"10.1111/apha.13793";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4163;"10.1002/advs.202103827";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4350;"10.1002/advs.202201501";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3600;"10.1111/bph.15805";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2400;"10.1002/cac2.12335";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3850;"10.1111/cge.14120";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2500;"10.1002/psp4.12806";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2500;"10.1002/psp4.12895";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4500;"10.15252/emmm.201911814";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4500;"10.15252/emmm.202115295";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3000;"10.1002/hbm.25792";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2850;"10.1002/jcsm.12974";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3150;"10.1111/jcmm.17294";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3150;"10.1002/jev2.12211";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1946;"10.1161/jaha.122.026739";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2400;"10.1002/jia2.26035";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2160;"10.1111/mcn.13436";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3250;"10.1002/1878-0261.13223";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3250;"10.1002/1878-0261.13229";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3250;"10.1002/1878-0261.13298";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3450;"10.1002/1878-0261.13310";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1260;"10.14814/phy2.15443";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3300;"10.1002/pro.4447";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3900;"10.1002/sim.9113";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1900;"10.1161/svin.122.000476";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2483,04;"10.14309/ctg.0000000000000492";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1805,41;"10.1097/md.0000000000030506";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3600;"10.1212/wnl.0000000000200270";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3279,58;"10.1212/wnl.0000000000200735";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3600;"10.1212/wnl.0000000000201479";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3298,91;"10.1212/nxi.0000000000200014";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3382,35;"10.1212/nxi.0000000000200026";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1095;"10.1523/ENEURO.0246-21.2021";"FALSE";;;;;;
