"DOI","Institution","period","is_hybrid"
"10.1007/s00520-019-05229-7","King's College London",2019,TRUE
"10.1007/s11019-019-09936-0","University of Birmingham",2019,TRUE
"10.1007/s11357-019-00147-2","University of Edinburgh",2019,TRUE
"10.1007/s11205-019-02245-2","University of Oxford",2019,TRUE
"10.1007/s10055-019-00422-9","University of Exeter",2019,TRUE
"10.1007/s10551-019-04403-5","University of Bristol",2019,TRUE
"10.1007/s11469-019-00204-z","University of York",2019,TRUE
"10.1007/s11098-019-01407-9","University of Oxford",2019,TRUE
"10.1007/s00256-019-03300-2","University of Leeds",2019,TRUE
"10.1007/s00382-019-05089-1","University of Reading",2019,TRUE
"10.1007/s10942-019-00335-1","King's College London",2019,TRUE
"10.1007/s40142-019-00179-2","University of Oxford",2019,TRUE
"10.1007/s00211-019-01095-x","University of Manchester",2019,TRUE
"10.1007/s10096-019-03708-7","University of Leeds",2019,TRUE
"10.1007/s12138-019-00555-x","University of Cambridge",2019,TRUE
"10.1007/s10064-019-01621-z","University of the West of England",2019,TRUE
"10.1007/s11661-019-05495-4","Brunel University",2019,TRUE
"10.1007/s11165-019-09901-0","University of Nottingham",2019,TRUE
"10.1007/s11079-019-09570-6","Loughborough University",2019,TRUE
"10.1007/s40615-019-00656-y","Royal Holloway University of London",2019,TRUE
"10.1007/s11098-019-01357-2","University of Oxford",2019,TRUE
"10.1007/s11004-019-09837-1","University of Liverpool",2019,TRUE
"10.1007/s40152-019-00158-x","University of Liverpool",2019,TRUE
"10.1007/s40593-019-00188-w","University College London (UCL)",2019,TRUE
"10.1007/s42399-019-00184-0","University of Hull",2019,TRUE
"10.1007/s12072-019-10004-1","King's College London",2019,TRUE
"10.1007/s00138-019-01051-7","University of Nottingham",2019,TRUE
"10.1007/s10458-019-09428-8","University of Southampton",2019,TRUE
"10.1007/s11154-019-09529-5","Royal Holloway University of London",2019,TRUE
"10.1007/s12136-019-00415-y","Open University",2019,TRUE
"10.1007/s42240-019-00062-x","University of Cambridge",2019,TRUE
"10.1007/s11356-019-07045-2","Kingston University",2019,TRUE
"10.1007/s00423-019-01845-3","Imperial College London",2019,TRUE
"10.3758/s13414-019-01947-6","Bournemouth University",2019,TRUE
"10.1007/s00384-019-03472-2","University of Oxford",2019,TRUE
"10.1007/s10567-019-00307-y","University of Manchester",2019,TRUE
"10.1007/s12975-019-00763-2","University of Manchester",2019,TRUE
"10.1007/s10803-019-04323-3","University of Nottingham",2019,TRUE
"10.1007/s11625-019-00768-8","University of Sussex",2019,TRUE
"10.1007/s11229-019-02500-6","University of Edinburgh",2019,TRUE
"10.1007/s00421-019-04280-w","Liverpool John Moores University",2019,TRUE
"10.1007/s11098-019-01385-y","University of St. Andrews",2019,TRUE
"10.1007/s11023-019-09513-7","University of Cambridge",2019,TRUE
"10.1007/s40316-019-00129-y","University of Oxford",2019,TRUE
"10.1007/s00408-019-00305-5","Cardiff University",2019,TRUE
"10.1007/s10956-019-09808-5","Swansea University",2019,TRUE
"10.1007/s12652-019-01654-y","Manchester Metropolitan University",2019,TRUE
"10.1007/s10875-019-00735-z","University of Leeds",2019,TRUE
"10.1007/s10548-019-00751-7","Aston University",2019,TRUE
"10.1007/s00127-019-01819-2","University College London (UCL)",2019,TRUE
"10.1007/s10803-019-04346-w","University of Reading",2019,TRUE
"10.1007/s00381-019-04478-5","Cardiff University",2019,TRUE
"10.1007/s42048-019-00053-4","University of Liverpool",2019,TRUE
"10.1007/s11079-019-09557-3","Loughborough University",2019,TRUE
"10.1007/s10912-019-09596-4","University of Kent",2019,TRUE
"10.1007/s00467-019-04317-4","University of Manchester",2019,TRUE
"10.1007/s12281-019-00350-w","King's College London",2019,TRUE
"10.1007/s10734-019-00453-w","University of Edinburgh",2019,TRUE
"10.1007/s42113-019-00068-5","University College London (UCL)",2019,TRUE
"10.1007/s13164-019-00452-x","King's College London",2019,TRUE
"10.1007/s10745-019-00115-6","University of York",2019,TRUE
"10.1007/s10494-019-00087-z","University of Southampton",2019,TRUE
"10.1007/s42967-019-00049-2","University of East Anglia",2019,TRUE
"10.1007/s13164-019-00454-9","University of Edinburgh",2019,TRUE
"10.1007/s11469-019-00164-4","University of Durham",2019,TRUE
"10.1007/s10762-019-00643-8","University of Leeds",2019,TRUE
"10.1007/s12350-019-01956-w","Imperial College London",2019,TRUE
"10.1007/s00148-019-00759-0","Queen's University of Belfast",2019,TRUE
"10.1007/s11050-019-09159-2","University College London (UCL)",2019,TRUE
"10.1007/s11469-019-00167-1","Aston University",2019,TRUE
"10.1007/s10071-019-01328-4","University of Exeter",2019,TRUE
"10.1007/s00192-019-04182-7","University of Manchester",2019,TRUE
"10.1007/s12350-019-01962-y","University of Edinburgh",2019,TRUE
"10.1007/s11469-019-00169-z","University of Derby",2019,TRUE
"10.1007/s00384-019-03459-z","University of Birmingham",2019,TRUE
"10.1007/s00125-019-05052-z","University of Edinburgh",2019,TRUE
"10.1007/s42439-019-00011-z","University of Kent",2019,TRUE
"10.1007/s00125-019-05056-9","Glasgow Caledonian University",2019,TRUE
"10.1007/s00787-019-01447-w","Cardiff University",2019,TRUE
"10.1007/s10237-019-01268-5","King's College London",2019,TRUE
"10.1007/s10334-019-00809-4","University of Glasgow",2019,TRUE
"10.1007/s10519-019-09985-4","Cardiff University",2019,TRUE
"10.1007/s00607-019-00771-y","University of Leeds",2019,TRUE
"10.1007/s10393-019-01460-0","University of Edinburgh",2019,TRUE
"10.1007/s11696-019-01013-3","Manchester Metropolitan University",2019,TRUE
"10.1007/s11136-019-02381-9","University of Oxford",2019,TRUE
"10.1007/s00199-019-01240-5","University of Oxford",2019,TRUE
"10.1007/s40592-019-00103-y","University of Oxford",2019,TRUE
"10.1007/s10834-019-09656-w","Swansea University",2019,TRUE
"10.1007/s11229-019-02503-3","University of Oxford",2019,TRUE
"10.1007/s00431-019-03543-0","King's College London",2019,TRUE
"10.1007/s00267-019-01242-y","University of Edinburgh",2019,TRUE
"10.1007/s12144-019-00568-4","Cardiff Metropolitan University",2019,TRUE
"10.1007/s11673-019-09959-5","University of Manchester",2019,TRUE
"10.1007/s10853-019-04280-3","Cranfield University",2019,TRUE
"10.1007/s11661-019-05595-1","University of Cambridge",2019,TRUE
"10.1007/s10784-019-09462-7","University of Oxford",2019,TRUE
"10.1007/s11239-019-02014-5","Imperial College London",2019,TRUE
"10.1007/s42438-019-00095-2","University of Worcester",2019,TRUE
"10.1007/s00170-019-04829-1","Loughborough University",2019,TRUE
"10.1007/s11896-019-09362-1","University of Huddersfield",2019,TRUE
"10.1007/s00702-019-02125-6","King's College London",2019,TRUE
"10.1007/s11948-019-00171-7","University of Oxford",2019,TRUE
"10.1007/s42413-019-00055-5","University of Nottingham",2019,TRUE
"10.1007/s11406-019-00130-3","University of Nottingham",2019,TRUE
"10.1007/s12027-019-00591-9","University of Nottingham",2019,TRUE
"10.3758/s13414-019-01894-2","University of York",2019,TRUE
"10.1007/s10530-019-02147-x","Natural History Museum",2019,TRUE
"10.1007/s10603-019-09430-3","University of Manchester",2019,TRUE
"10.1007/s10912-019-09593-7","University College London (UCL)",2019,TRUE
"10.1007/s10761-019-00521-y","Queen's University of Belfast",2019,TRUE
"10.1007/s00170-019-04561-w","University of Strathclyde",2019,TRUE
"10.1007/s11357-019-00120-z","University of Exeter",2019,TRUE
"10.1007/s12207-019-09366-6","University of Hull",2019,TRUE
"10.1007/s10734-019-00470-9","University of Oxford",2019,TRUE
"10.1007/s10950-019-09888-1","Imperial College London",2019,TRUE
"10.1007/s10817-019-09536-w","University of Cambridge",2019,TRUE
"10.1007/s00382-019-05030-6","University of Oxford",2019,TRUE
"10.1007/s12687-019-00443-6","University of Exeter",2019,TRUE
"10.1007/s10072-019-04144-3","Royal Holloway University of London",2019,TRUE
"10.1007/s00330-019-06579-w","University of Sheffield",2019,TRUE
"10.1007/s11292-019-09399-6","University of Cambridge",2019,TRUE
"10.1007/s10603-019-09439-8","University of Kent",2019,TRUE
"10.1007/s11469-019-00179-x","Nottingham Trent University",2019,TRUE
"10.1007/s11071-019-05368-w","University of Aberdeen",2019,TRUE
"10.1007/s00253-019-10258-7","University College London (UCL)",2019,TRUE
"10.1007/s10508-019-01590-0","King's College London",2019,TRUE
"10.1007/s10803-019-04317-1","University of Birmingham",2019,TRUE
"10.1007/s00401-019-02104-x","University College London (UCL)",2019,TRUE
"10.1007/s00223-019-00641-x","University of East Anglia",2019,TRUE
"10.1007/s10072-019-04177-8","University of Liverpool",2019,TRUE
"10.1007/s41999-019-00276-z","King's College London",2019,TRUE
"10.1007/s12350-019-01977-5","Newcastle University",2019,TRUE
"10.1007/s10683-019-09637-8","University of Lancaster",2019,TRUE
"10.1007/s10677-019-10051-5","University of Edinburgh",2019,TRUE
"10.1007/s00125-019-05063-w","Cardiff University",2019,TRUE
"10.1007/s10948-019-05375-3","University of Cambridge",2019,TRUE
"10.1007/s11033-019-05215-6","University of Sheffield",2019,TRUE
"10.1007/s40571-019-00305-5","Imperial College London",2019,TRUE
"10.1007/s10098-019-01786-x","Northumbria University",2019,TRUE
"10.1007/s10955-019-02457-3","Imperial College London",2019,TRUE
"10.1007/s11098-019-01384-z","University of St. Andrews",2019,TRUE
"10.1007/s12142-019-00578-6","London School of Economics and Political Science",2019,TRUE
"10.1007/s11837-019-03961-3","Imperial College London",2019,TRUE
"10.1007/s10055-019-00420-x","University of Glasgow",2019,TRUE
"10.1007/s11760-019-01613-2","London South Bank University",2019,TRUE
"10.1007/s00296-019-04494-3","Glasgow Caledonian University",2019,TRUE
"10.1007/s00394-019-02161-8","University of Glasgow",2019,TRUE
"10.1007/s11104-019-04398-y","University of Stirling",2019,TRUE
"10.1007/s00521-019-04687-8","University of Exeter",2019,TRUE
"10.1007/s00253-019-10314-2","University of Nottingham",2019,TRUE
"10.1007/s00500-019-04618-8","Liverpool John Moores University",2019,TRUE
"10.1007/s00787-019-01460-z","University of Lancaster",2019,TRUE
"10.1007/s00280-019-04012-z","University of Nottingham",2019,TRUE
"10.1007/s12520-019-00958-6","Royal Botanic Gardens",2019,TRUE
"10.1007/s40519-019-00841-2","University of Oxford",2019,TRUE
"10.1007/s12138-019-00550-2","University of Cambridge",2019,TRUE
"10.1007/s00211-019-01087-x","University College London (UCL)",2019,TRUE
"10.3758/s13414-019-01873-7","University of Aberdeen",2019,TRUE
"10.1007/s11042-019-08405-3","Sheffield Hallam University",2019,TRUE
"10.1007/s12187-019-09682-y","University of Bristol",2019,TRUE
"10.1007/s11407-019-09262-3","University of Cambridge",2019,TRUE
"10.1007/s00357-019-09348-y","University of Bradford",2019,TRUE
"10.1007/s10796-019-09967-1","University of Liverpool",2019,TRUE
"10.1007/s11581-019-03315-8","University of Lancaster",2019,TRUE
"10.1007/s11998-019-00291-6","Swansea University",2019,TRUE
"10.1007/s00701-019-04118-6","University of Cambridge",2019,TRUE
"10.1007/s12289-019-01520-4","University of Nottingham",2019,TRUE
"10.1007/s42438-019-00089-0","University of Bedfordshire",2019,TRUE
"10.1007/s00467-019-04413-5","King's College London",2019,TRUE
"10.1007/s10389-019-01164-3","University of Leeds",2019,TRUE
"10.1007/s00170-019-04685-z","Swansea University",2019,TRUE
"10.1007/s11307-019-01458-8","University of Liverpool",2019,TRUE
"10.1007/s00220-019-03640-z","University of Nottingham",2019,TRUE
"10.1007/s00228-019-02801-2","University of Hull",2019,TRUE
"10.1007/s12571-019-00994-z","University of Cambridge",2019,TRUE
"10.1007/s00521-019-04646-3","King's College London",2019,TRUE
"10.1007/s00415-019-09651-z","University of Edinburgh",2019,TRUE
"10.1007/s10734-019-00481-6","University College London (UCL)",2019,TRUE
"10.1007/s10816-019-09438-6","University College London (UCL)",2019,TRUE
"10.1007/s13178-019-00422-z","London School of Economics and Political Science",2019,TRUE
"10.1007/s00704-019-03068-4","University of Nottingham",2019,TRUE
"10.1007/s00430-019-00652-3","University of Leeds",2019,TRUE
"10.1007/s11127-019-00762-9","University of Cambridge",2019,TRUE
"10.1007/s00417-019-04562-1","University of Cambridge",2019,TRUE
"10.3758/s13421-019-01003-6","University of Leeds",2019,TRUE
"10.1007/s10803-019-04335-z","King's College London",2019,TRUE
"10.1007/s11117-019-00728-7","Queen's University of Belfast",2019,TRUE
"10.1007/s00701-019-04169-9","University of Cambridge",2019,TRUE
"10.1007/s00442-019-04576-w","University of Sussex",2019,TRUE
"10.1007/s00702-019-02119-4","Sheffield Hallam University",2019,TRUE
"10.1007/s11239-019-02017-2","Newcastle University",2019,TRUE
"10.1007/s10989-019-09994-1","Edinburgh Napier University",2019,TRUE
"10.1007/s40368-019-00504-x","University of Manchester",2019,TRUE
"10.1007/s40670-019-00898-9","University of York",2019,TRUE
"10.1007/s10072-019-04207-5","University of Birmingham",2019,TRUE
"10.1007/s11166-019-09315-3","University of Reading",2019,TRUE
"10.1007/s00259-019-04643-7","King's College London",2019,TRUE
"10.1007/s10479-019-03391-z","University College London (UCL)",2019,TRUE
"10.1007/s00222-019-00936-8","University of Birmingham",2019,TRUE
"10.1007/s12144-019-00554-w","University of Bath",2019,TRUE
"10.3758/s13414-019-01891-5","University of Aberdeen",2019,TRUE
"10.1007/s10833-019-09354-2","University of Oxford",2019,TRUE
"10.1007/s00227-019-3612-3","Swansea University",2019,TRUE
"10.1007/s13137-019-0139-1","Heriot-Watt University",2019,TRUE
"10.1007/s10344-019-1332-0","University of East Anglia",2019,TRUE
"10.1007/s12225-019-9844-z","University of Oxford",2019,TRUE
"10.1007/s11095-019-2725-1","University of Southampton",2019,TRUE
"10.1007/s12225-019-9858-6","Royal Botanic Gardens",2019,TRUE
"10.1007/s42452-019-1889-y","University of Birmingham",2019,TRUE
"10.1007/s00348-019-2840-0","University College London (UCL)",2019,TRUE
"10.1007/s10921-019-0647-9","University of Strathclyde",2019,TRUE
"10.1007/s40656-019-0288-4","University College London (UCL)",2019,TRUE
"10.1007/s00025-019-1136-2","University of Manchester",2019,TRUE
"10.1007/s11207-019-1561-0","University of St. Andrews",2019,TRUE
"10.1007/s11214-019-0622-x","University of Manchester",2019,TRUE
"10.1007/s11214-019-0623-9","University of Leicester",2019,TRUE
"10.1007/s12283-019-0313-6","Sheffield Hallam University",2019,TRUE
"10.1007/s10921-019-0648-8","University of Strathclyde",2019,TRUE
"10.1007/s00348-019-2856-5","City, University of London",2019,TRUE
"10.1007/s41688-019-0034-9","Northumbria University",2019,TRUE
"10.1007/s13194-019-0266-4","University of Kent",2019,TRUE
"10.1617/s11527-019-1432-z","University of Warwick",2019,TRUE
"10.1007/s10539-019-9712-0","London School of Economics and Political Science",2019,TRUE
"10.1007/s00265-019-2783-8","University of Durham",2019,TRUE
"10.1007/s00114-019-1656-3","University of Liverpool",2019,TRUE
"10.1007/s12225-019-9853-y","Royal Botanic Gardens",2019,TRUE
"10.1007/s12225-019-9854-x","Royal Botanic Gardens",2019,TRUE
"10.1007/s42452-019-1874-5","Robert Gordon University",2019,TRUE
"10.1007/s11295-019-1395-9","University of Cambridge",2019,TRUE
"10.1007/s11936-019-0794-4","St. George's University of London",2019,TRUE
"10.1007/s11926-019-0871-4","University of Bath",2019,TRUE
"10.1007/s11892-019-1245-z","University of Exeter",2019,TRUE
"10.1007/s40687-019-0199-8","University of Lancaster",2019,TRUE
"10.1007/s12225-019-9859-5","Royal Botanic Gardens",2019,TRUE
"10.1007/s12225-019-9843-0","University of Oxford",2019,TRUE
"10.1007/s00604-019-3975-7","University of East Anglia",2019,TRUE
"10.1007/s42452-019-1694-7","London South Bank University",2019,TRUE
"10.1007/s00029-019-0528-1","University of Reading",2019,TRUE
"10.1007/s42380-019-00050-6","University of Surrey",2019,TRUE
"10.1007/s10886-019-01113-0","University of Oxford",2019,TRUE
"10.1007/s00784-019-03088-4","Queen Mary University of London",2019,TRUE
"10.1007/s10886-019-01118-9","University of Greenwich",2019,TRUE
"10.1007/s10963-019-09137-w","University of Oxford",2019,TRUE
"10.1007/s11408-019-00337-0","Royal Holloway University of London",2019,TRUE
"10.1007/s12596-019-00569-3","Queen Mary University of London",2019,TRUE
"10.1007/s10796-019-09972-4","University of Sheffield",2019,TRUE
"10.1007/s41020-019-00103-3","University of Keele",2019,TRUE
"10.1007/s11306-019-1618-y","University of Cambridge",2019,TRUE
"10.1007/s11306-019-1600-8","University of Nottingham",2019,TRUE
"10.1007/s12273-019-0584-7","Cardiff University",2019,TRUE
"10.1007/s11705-019-1892-2","Cranfield University",2019,TRUE
"10.1007/s10272-019-0851-y","University of York",2019,TRUE
"10.1007/s11708-019-0647-6","University of Birmingham",2019,TRUE
"10.1140/epjd/e2019-100459-x","University College London (UCL)",2019,TRUE
