DOI,period,Institution,is_hybrid
10.1007/s12192-017-0799-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11187-017-9866-6,2017,Utrecht University,TRUE
10.1007/s00134-017-4808-y,2017,Erasmus MC,TRUE
10.1007/s10963-017-9102-y,2017,Leiden University,TRUE
10.1007/s11187-017-9854-x,2017,Erasmus University,TRUE
10.1007/s10693-017-0276-3,2017,Tilburg University,TRUE
10.1007/s00397-017-1012-5,2017,University of Amsterdam,TRUE
10.1007/s00191-017-0495-7,2017,Maastricht University,TRUE
10.1007/s00520-017-3714-8,2017,Radboud University Medical Center,TRUE
10.1007/s10603-017-9345-0,2017,Wageningen University,TRUE
10.1007/s12350-017-0902-3,2017,University Medical Center Utrecht,TRUE
10.3758/s13415-017-0507-y,2017,Leiden University,TRUE
10.1007/s12526-017-0712-5,2017,Leiden University,TRUE
10.1007/s00270-017-1659-4,2017,Radboud University Medical Center,TRUE
10.1007/s11673-017-9784-y,2017,Maastricht University,TRUE
10.1007/s10616-017-0101-8,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00270-017-1657-6,2017,VU University Medical Center (VUmc),TRUE
10.1007/s12574-017-0337-5,2017,Radboud University,TRUE
10.1007/s10405-017-0110-5,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10029-017-1605-z,2017,Maastricht University,TRUE
10.1007/s00198-017-4054-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00062-017-0584-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00253-017-8294-5,2017,Westerdijk Fungal Biodiversity Institute,TRUE
10.1007/s10677-017-9809-y,2017,Delft University of Technology,TRUE
10.1140/epjd/e2017-70570-7,2017,Utrecht University,TRUE
10.1007/s00134-017-4859-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10107-017-1166-z,2017,Tilburg University,TRUE
10.1007/s10803-017-3199-9,2017,Tilburg University,TRUE
10.1007/s11682-017-9743-6,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s12152-017-9337-4,2017,Eindhoven University of Technology,TRUE
10.1007/s13402-017-0327-7,2017,Erasmus MC,TRUE
10.1007/s41237-017-0024-x,2017,University of Amsterdam,TRUE
10.1007/s00066-017-1153-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s00125-017-4312-5,2017,Utrecht University,TRUE
10.1007/s00125-017-4322-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00127-017-1405-x,2017,Utrecht University,TRUE
10.1007/s00153-017-0567-2,2017,University of Amsterdam,TRUE
10.1007/s00167-017-4602-y,2017,Radboud University Medical Center,TRUE
10.1007/s00186-017-0597-x,2017,VU University Amsterdam,TRUE
10.1007/s00192-017-3372-x,2017,Maastricht University,TRUE
10.1007/s00198-017-4115-z,2017,Utrecht University,TRUE
10.1007/s00199-017-1058-8,2017,Erasmus University,TRUE
10.1007/s00228-017-2289-0,2017,Utrecht University,TRUE
10.1007/s00238-017-1322-y,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00253-017-8338-x,2017,Wageningen University,TRUE
10.1007/s00259-017-3737-x,2017,University Medical Center Utrecht,TRUE
10.1007/s00259-017-3745-x,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00268-017-4064-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00268-017-4080-x,2017,Radboud University Medical Center,TRUE
10.1007/s00268-017-4085-5,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00330-017-4876-y,2017,University of Amsterdam,TRUE
10.1007/s00330-017-4890-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00348-017-2331-0,2017,Delft University of Technology,TRUE
10.1007/s00384-017-2839-z,2017,Erasmus MC,TRUE
10.1007/s00401-017-1744-4,2017,Erasmus MC,TRUE
10.1007/s00402-017-2734-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00405-017-4647-z,2017,Radboud University Medical Center,TRUE
10.1007/s00415-017-8538-4,2017,University Medical Center Utrecht,TRUE
10.1007/s00426-017-0878-2,2017,Leiden University,TRUE
10.1007/s00429-017-1442-y,2017,Netherlands Institute for Neuroscience,TRUE
10.1007/s00429-017-1464-5,2017,Leiden University,TRUE
10.1007/s00431-017-2928-6,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00441-017-2642-8,2017,Wageningen University,TRUE
10.1007/s00464-017-5607-9,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00464-017-5623-9,2017,Radboud University Medical Center,TRUE
10.1007/s00464-017-5624-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00464-017-5670-2,2017,Radboud University Medical Center,TRUE
10.1007/s00464-017-5679-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s00467-017-3694-4,2017,University Medical Center Utrecht,TRUE
10.1007/s00520-017-3757-x,2017,VU University Amsterdam,TRUE
10.1007/s00520-017-3787-4,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00526-017-1186-9,2017,Eindhoven University of Technology,TRUE
10.1007/s00535-017-1354-x,2017,Erasmus MC,TRUE
10.1007/s00586-017-5201-9,2017,VU University Amsterdam,TRUE
10.1007/s00705-017-3444-8,2017,Erasmus MC,TRUE
10.1007/s00737-017-0738-5,2017,Eindhoven University of Technology,TRUE
10.1007/s00737-017-0746-5,2017,VU University Amsterdam,TRUE
10.1007/s00779-017-1022-4,2017,Maastricht University,TRUE
10.1007/s00779-017-1025-1,2017,University of Twente,TRUE
10.1007/s00784-017-2122-2,2017,VU University Amsterdam,TRUE
10.1007/s00787-017-1014-y,2017,VU University Amsterdam,TRUE
10.1007/s00787-017-1015-x,2017,Radboud University Medical Center,TRUE
10.1007/s00787-017-1016-9,2017,VU University Amsterdam,TRUE
10.1007/s10021-017-0154-8,2017,Wageningen University,TRUE
10.1007/s10067-017-3684-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10096-017-3001-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s10111-017-0412-8,2017,Delft University of Technology,TRUE
10.1007/s10111-017-0415-5,2017,Erasmus University,TRUE
10.1007/s10198-017-0911-9,2017,University of Groningen,TRUE
10.1007/s10201-017-0525-z,2017,Netherlands Institute of Ecology,TRUE
10.1007/s10257-017-0355-x,2017,Utrecht University,TRUE
10.1007/s10334-017-0627-y,2017,Radboud University Medical Center,TRUE
10.1007/s10368-017-0384-4,2017,Maastricht University,TRUE
10.1007/s10459-017-9782-1,2017,Radboud University Medical Center,TRUE
10.1007/s10472-017-9554-x,2017,Maastricht University,TRUE
10.1007/s10493-017-0142-x,2017,University of Amsterdam,TRUE
10.1007/s10508-017-1008-3,2017,Utrecht University,TRUE
10.1007/s10508-017-1016-3,2017,Utrecht University,TRUE
10.1007/s10531-017-1391-z,2017,Radboud University,TRUE
10.1007/s10549-017-4335-0,2017,Radboud University Medical Center,TRUE
10.1007/s10549-017-4342-1,2017,Maastricht University,TRUE
10.1007/s10551-017-3616-1,2017,Radboud University,TRUE
10.1007/s10554-017-1169-0,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10554-017-1187-y,2017,University Medical Center Utrecht,TRUE
10.1007/s10554-017-1190-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10554-017-1192-1,2017,Erasmus University,TRUE
10.1007/s10554-017-1195-y,2017,Leiden University,TRUE
10.1007/s10557-017-6726-1,2017,University of Groningen,TRUE
10.1007/s10589-017-9919-4,2017,Erasmus MC,TRUE
10.1007/s10596-017-9667-7,2017,Delft University of Technology,TRUE
10.1007/s10611-017-9691-5,2017,Utrecht University,TRUE
10.1007/s10620-017-4661-4,2017,Radboud University Medical Center,TRUE
10.1007/s10637-017-0478-4,2017,Academic Medical Center (AMC),TRUE
10.1007/s10645-017-9301-z,2017,University of Groningen,TRUE
10.1007/s10654-017-0270-y,2017,University of Groningen,TRUE
10.1007/s10681-017-1922-4,2017,Wageningen University,TRUE
10.1007/s10681-017-1927-z,2017,Wageningen University,TRUE
10.1007/s10708-017-9785-8,2017,Utrecht University,TRUE
10.1007/s10746-017-9432-x,2017,Radboud University,TRUE
10.1007/s10790-017-9602-0,2017,Delft University of Technology,TRUE
10.1007/s10802-017-0316-3,2017,University of Groningen,TRUE
10.1007/s10802-017-0321-6,2017,Utrecht University,TRUE
10.1007/s10803-017-3181-6,2017,Leiden University,TRUE
10.1007/s10806-017-9673-8,2017,Wageningen University,TRUE
10.1007/s10815-017-0963-x,2017,Radboud University Medical Center,TRUE
10.1007/s10826-017-0821-6,2017,VU University Amsterdam,TRUE
10.1007/s10832-017-0090-1,2017,Eindhoven University of Technology,TRUE
10.1007/s10862-017-9614-x,2017,Erasmus University,TRUE
10.1007/s10886-017-0853-9,2017,Wageningen University,TRUE
10.1007/s10897-017-0118-3,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10926-017-9716-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10961-017-9594-8,2017,VU University Amsterdam,TRUE
10.1007/s10982-017-9307-3,2017,Leiden University,TRUE
10.1007/s11096-017-0495-6,2017,Radboud University Medical Center,TRUE
10.1007/s11098-017-0937-y,2017,University of Amsterdam,TRUE
10.1007/s11102-017-0808-8,2017,Erasmus MC,TRUE
10.1007/s11120-017-0412-9,2017,Leiden University,TRUE
10.1007/s11134-017-9534-1,2017,Delft University of Technology,TRUE
10.1007/s11136-017-1624-3,2017,University of Groningen,TRUE
10.1007/s11136-017-1627-0,2017,University of Twente,TRUE
10.1007/s11138-017-0389-9,2017,Erasmus University,TRUE
10.1007/s11145-017-9760-2,2017,Radboud University,TRUE
10.1007/s11187-017-9895-1,2017,University of Groningen,TRUE
10.1007/s11203-017-9163-7,2017,University of Amsterdam,TRUE
10.1007/s11229-017-1453-5,2017,University of Twente,TRUE
10.1007/s11229-017-1475-z,2017,University of Twente,TRUE
10.1007/s11240-017-1244-1,2017,Wageningen University,TRUE
10.1007/s11242-017-0881-5,2017,Eindhoven University of Technology,TRUE
10.1007/s11263-017-1023-9,2017,University of Amsterdam,TRUE
10.1007/s11266-017-9885-6,2017,VU University Amsterdam,TRUE
10.1007/s11307-017-1098-2,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11340-017-0299-6,2017,Eindhoven University of Technology,TRUE
10.1007/s11367-017-1335-6,2017,Radboud University,TRUE
10.1007/s11368-017-1729-x,2017,Utrecht University,TRUE
10.1007/s11590-017-1159-0,2017,Maastricht University,TRUE
10.1007/s11605-017-3459-1,2017,Radboud University Medical Center,TRUE
10.1007/s11606-017-4065-3,2017,Radboud University Medical Center,TRUE
10.1007/s11676-017-0449-9,2017,University of Twente,TRUE
10.1007/s11682-017-9711-1,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11747-017-0542-9,2017,Tilburg University,TRUE
10.1007/s11837-017-2400-0,2017,Delft University of Technology,TRUE
10.1007/s11858-017-0870-8,2017,Eindhoven University of Technology,TRUE
10.1007/s11948-017-9924-0,2017,Delft University of Technology,TRUE
10.1007/s12062-017-9187-1,2017,University of Groningen,TRUE
10.1007/s12115-017-0128-7,2017,Utrecht University,TRUE
10.1007/s12187-017-9478-3,2017,University of Amsterdam,TRUE
10.1007/s12187-017-9481-8,2017,Maastricht University,TRUE
10.1007/s12237-017-0262-x,2017,Utrecht University,TRUE
10.1007/s12350-017-0932-x,2017,University Medical Center Utrecht,TRUE
10.1007/s12350-017-0947-3,2017,Leiden University,TRUE
10.1007/s12369-017-0417-8,2017,Eindhoven University of Technology,TRUE
10.1007/s12469-017-0164-0,2017,Utrecht University,TRUE
10.1007/s12649-017-9975-0,2017,University of Groningen,TRUE
10.1007/s12671-017-0761-7,2017,University of Amsterdam,TRUE
10.1007/s13272-017-0247-2,2017,Delft University of Technology,TRUE
10.1007/s13361-017-1716-x,2017,University of Amsterdam,TRUE
10.1007/s13399-017-0267-5,2017,University of Groningen,TRUE
10.1007/s13399-017-0275-5,2017,University of Twente,TRUE
10.1007/s13402-017-0333-9,2017,Erasmus MC,TRUE
10.1007/s13760-017-0810-y,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40653-017-0162-z,2017,Academic Medical Center (AMC),TRUE
10.1007/s40940-017-0041-x,2017,Delft University of Technology,TRUE
10.1007/s41782-017-0008-7,2017,Utrecht University,TRUE
10.1140/epjd/e2017-80027-8,2017,VU University Amsterdam,TRUE
10.1140/epje/i2017-11554-0,2017,Eindhoven University of Technology,TRUE
10.1140/epjst/e2017-70030-2,2017,Wageningen University,TRUE
10.3758/s13415-017-0510-3,2017,Utrecht University,TRUE
10.3758/s13415-017-0518-8,2017,Tilburg University,TRUE
10.3758/s13428-017-0909-3,2017,University of Amsterdam,TRUE
10.1007/s00018-017-2546-5,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00167-017-4613-8,2017,Academic Medical Center (AMC),TRUE
10.1007/s00167-017-4616-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s00234-017-1850-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s00401-017-1739-1,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00431-017-2937-5,2017,University of Amsterdam,TRUE
10.1007/s10545-017-0063-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11060-017-2530-9,2017,University Medical Center Utrecht,TRUE
10.1007/s11095-017-2192-5,2017,Utrecht University,TRUE
10.1007/s11102-017-0815-9,2017,University Medical Center Utrecht,TRUE
10.1007/s11657-017-0352-1,2017,Maastricht University,TRUE
10.1007/s12551-017-0272-8,2017,VU University Medical Center (VUmc),TRUE
10.1007/s12687-017-0310-z,2017,Maastricht University,TRUE
10.1007/s13566-017-0315-6,2017,University Medical Center Utrecht,TRUE
10.1007/s40263-017-0444-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s40273-017-0528-y,2017,Erasmus University,TRUE
10.1007/s40279-017-0748-5,2017,Maastricht University,TRUE
10.1007/s40894-017-0063-2,2017,Maastricht University,TRUE
10.1007/s10784-017-9368-7,2017,Wageningen University,TRUE
10.1007/s10654-017-0282-7,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00420-017-1243-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00402-017-2744-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s00334-017-0625-z,2017,University of Groningen,TRUE
10.1007/s10291-017-0653-2,2017,Delft University of Technology,TRUE
10.1007/s12650-017-0439-1,2017,Delft University of Technology,TRUE
10.1007/s00125-017-4353-9,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11695-017-2812-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s40670-017-0443-z,2017,University of Twente,TRUE
10.1007/s11095-017-2223-2,2017,Leiden University,TRUE
10.1007/s10488-017-0818-x,2017,Leiden University,TRUE
10.1007/s10603-017-9354-z,2017,University of Amsterdam,TRUE
10.1007/s10856-017-5927-2,2017,University of Groningen,TRUE
10.1007/s12529-017-9670-3,2017,University of Twente,TRUE
10.1007/s10897-017-0124-5,2017,Erasmus MC,TRUE
10.1007/s00701-017-3242-9,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s40262-017-0582-9,2017,Utrecht University,TRUE
10.1007/s40520-017-0795-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40257-017-0311-z,2017,University of Amsterdam,TRUE
10.1007/s40262-017-0570-0,2017,Utrecht University,TRUE
10.1007/s10456-017-9565-6,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10551-017-3625-0,2017,VU University Amsterdam,TRUE
10.1007/s10984-017-9244-y,2017,Radboud University,TRUE
10.1007/s10456-017-9567-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11269-017-1767-6,2017,University of Twente,TRUE
10.1007/s10554-017-1193-0,2017,Erasmus MC,TRUE
10.1007/s11165-017-9625-3,2017,Open University of The Netherlands,TRUE
10.1007/s00167-017-4636-1,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00394-017-1509-9,2017,Erasmus MC,TRUE
10.1007/s10107-017-1172-1,2017,Delft University of Technology,TRUE
10.1007/s00251-017-0987-5,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s40319-017-0605-y,2017,VU University Amsterdam,TRUE
10.1007/s10900-017-0398-4,2017,Utrecht University,TRUE
10.1007/s11663-017-1037-2,2017,Delft University of Technology,TRUE
10.1007/s00453-017-0351-z,2017,VU University Amsterdam,TRUE
10.1007/s12015-017-9754-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s10557-017-6736-z,2017,Academic Medical Center (AMC),TRUE
10.3758/s13414-017-1376-8,2017,VU University Amsterdam,TRUE
10.1007/s11128-017-1649-0,2017,Eindhoven University of Technology,TRUE
10.1007/s11897-017-0343-y,2017,University of Groningen,TRUE
10.1007/s41412-017-0045-4,2017,Leiden University,TRUE
10.1007/s40273-017-0531-3,2017,VU University Amsterdam,TRUE
10.1007/s40262-017-0573-x,2017,Erasmus MC,TRUE
10.1007/s40262-017-0567-8,2017,Erasmus MC,TRUE
10.1007/s41252-017-0031-7,2017,Radboud University,TRUE
10.1007/s10689-017-0018-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10677-017-9822-1,2017,Utrecht University,TRUE
10.1007/s10457-017-0106-5,2017,Wageningen University,TRUE
10.1007/s10806-017-9674-7,2017,Wageningen University,TRUE
10.1007/s11120-017-0424-5,2017,VU University Amsterdam,TRUE
10.1007/s10956-017-9707-z,2017,Utrecht University,TRUE
10.1007/s10658-017-1273-y,2017,Wageningen University,TRUE
10.1007/s13243-017-0031-9,2017,Delft University of Technology,TRUE
10.1007/s10545-017-0064-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s11049-017-9372-1,2017,University of Amsterdam,TRUE
10.1007/s11192-017-2449-0,2017,University of Amsterdam,TRUE
10.1007/s11750-017-0455-2,2017,Erasmus University,TRUE
10.1007/s10404-017-1962-z,2017,University of Twente,TRUE
10.1007/s00415-017-8573-1,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00396-017-4162-1,2017,Delft University of Technology,TRUE
10.1007/s10237-017-0944-0,2017,Maastricht University,TRUE
10.1007/s00181-017-1304-8,2017,University of Groningen,TRUE
10.1007/s00787-017-1020-0,2017,Radboud University Medical Center,TRUE
10.1007/s00181-017-1287-5,2017,Erasmus University,TRUE
10.1007/s00330-017-4929-2,2017,University Medical Center Utrecht,TRUE
10.1007/s00259-017-3727-z,2017,Radboud University Medical Center,TRUE
10.1007/s00779-017-1023-3,2017,VU University Amsterdam,TRUE
10.1007/s10955-017-1841-8,2017,Eindhoven University of Technology,TRUE
10.1007/s11764-017-0626-z,2017,Maastricht University,TRUE
10.1007/s10479-017-2575-3,2017,Tilburg University,TRUE
10.1007/s10916-017-0771-y,2017,Delft University of Technology,TRUE
10.1007/s10844-017-0478-z,2017,Delft University of Technology,TRUE
10.1007/s11134-017-9541-2,2017,Eindhoven University of Technology,TRUE
10.1007/s11306-017-1239-2,2017,Erasmus MC,TRUE
10.1007/s10549-017-4417-z,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10126-017-9766-4,2017,Wageningen University,TRUE
10.1007/s11241-017-9285-4,2017,University of Amsterdam,TRUE
10.1007/s00239-017-9801-0,2017,University of Amsterdam,TRUE
10.3758/s13423-017-1348-y,2017,Erasmus University,TRUE
10.3758/s13423-017-1323-7,2017,University of Amsterdam,TRUE
10.1007/s40262-017-0583-8,2017,Radboud University Medical Center,TRUE
10.1007/s10611-017-9703-5,2017,VU University Amsterdam,TRUE
10.1007/s11948-017-9945-8,2017,Leiden University,TRUE
10.1007/s10984-017-9243-z,2017,Utrecht University,TRUE
10.1007/s10681-017-1949-6,2017,Radboud University,TRUE
10.1007/s10658-017-1280-z,2017,Wageningen University,TRUE
10.1007/s11135-017-0533-4,2017,Tilburg University,TRUE
10.1007/s11269-017-1765-8,2017,Wageningen University,TRUE
10.1007/s00431-017-2964-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00420-017-1246-7,2017,University of Amsterdam,TRUE
10.1007/s10071-017-1110-x,2017,Wageningen University,TRUE
10.1007/s00167-017-4654-z,2017,University of Amsterdam,TRUE
10.1007/s00404-017-4467-9,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00190-017-1045-7,2017,Delft University of Technology,TRUE
10.1007/s00330-017-4953-2,2017,Academic Medical Center (AMC),TRUE
10.1007/s13668-017-0208-8,2017,VU University Amsterdam,TRUE
10.1007/s12207-017-9294-6,2017,Maastricht University,TRUE
10.1007/s10578-017-0747-7,2017,Maastricht University,TRUE
10.1007/s10555-017-9668-y,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40273-017-0538-9,2017,Erasmus MC,TRUE
10.1007/s00038-017-1010-5,2017,Maastricht University,TRUE
10.1007/s10551-017-3641-0,2017,Erasmus University,TRUE
10.1007/s12076-017-0191-0,2017,Utrecht University,TRUE
10.1007/s10404-017-1961-0,2017,University of Twente,TRUE
10.1007/s00259-017-3769-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00787-017-1025-8,2017,Leiden University,TRUE
10.1007/s00289-017-2113-0,2017,University of Twente,TRUE
10.1007/s12308-017-0295-x,2017,Radboud University Medical Center,TRUE
10.1007/s00068-017-0822-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s00125-017-4346-8,2017,Erasmus MC,TRUE
10.1007/s00417-017-3720-z,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00330-017-4938-1,2017,University Medical Center Utrecht,TRUE
10.1007/s00330-017-4889-6,2017,University Medical Center Utrecht,TRUE
10.1007/s00330-017-4902-0,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10919-017-0261-4,2017,Tilburg University,TRUE
10.1007/s11187-017-9906-2,2017,Tilburg University,TRUE
10.1007/s10959-017-0776-y,2017,VU University Amsterdam,TRUE
10.3758/s13423-017-1331-7,2017,University of Amsterdam,TRUE
10.1007/s10750-017-3297-x,2017,Wageningen University,TRUE
10.1007/s40265-017-0788-z,2017,Academic Medical Center (AMC),TRUE
10.1007/s11136-017-1648-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s13157-017-0933-1,2017,Wageningen University,TRUE
10.1007/s10680-017-9437-1,2017,University of Groningen,TRUE
10.1007/s11948-017-9943-x,2017,Eindhoven University of Technology,TRUE
10.1007/s11019-017-9787-9,2017,University of Amsterdam,TRUE
10.1007/s12152-017-9340-9,2017,Erasmus MC,TRUE
10.1007/s10681-017-1939-8,2017,Wageningen University,TRUE
10.1007/s10198-017-0918-2,2017,Erasmus University,TRUE
10.1007/s00167-017-4644-1,2017,Academic Medical Center (AMC),TRUE
10.1007/s00381-017-3478-y,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10113-017-1178-5,2017,Radboud University,TRUE
10.1007/s00146-017-0742-3,2017,Erasmus University,TRUE
10.1007/s10048-017-0517-5,2017,University Medical Center Utrecht,TRUE
10.1007/s10826-017-0841-2,2017,Maastricht University,TRUE
10.1007/s10961-017-9607-7,2017,Rathenau Institute,TRUE
10.1007/s12671-017-0777-z,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10549-017-4364-8,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s11999-017-5432-4,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11060-017-2575-9,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10959-017-0771-3,2017,Leiden University,TRUE
10.1007/s10555-017-9674-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11764-017-0625-0,2017,Open University of The Netherlands,TRUE
10.1007/s40670-017-0431-3,2017,University Medical Center Utrecht,TRUE
10.1007/s11894-017-0576-7,2017,Academic Medical Center (AMC),TRUE
10.1245/s10434-017-6003-3,2017,University of Groningen,TRUE
10.1007/s00038-017-1018-x,2017,Erasmus University,TRUE
10.1007/s10676-017-9427-3,2017,University of Twente,TRUE
10.1007/s11120-017-0417-4,2017,Wageningen University,TRUE
10.1007/s10551-017-3638-8,2017,Wageningen University,TRUE
10.1007/s10460-017-9816-6,2017,Maastricht University,TRUE
10.1007/s00167-017-4629-0,2017,University of Amsterdam,TRUE
10.1007/s00402-017-2743-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00213-017-4706-6,2017,Utrecht University,TRUE
10.1007/s00213-017-4699-1,2017,Maastricht University,TRUE
10.1007/s00392-017-1140-z,2017,University of Groningen,TRUE
10.1007/s00068-017-0815-5,2017,Erasmus MC,TRUE
10.1007/s00431-017-2952-6,2017,Radboud University Medical Center,TRUE
10.1007/s11367-017-1363-2,2017,Leiden University,TRUE
10.1007/s00191-017-0511-y,2017,University of Amsterdam,TRUE
10.1007/s00247-017-3882-1,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00251-017-0989-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00198-017-4147-4,2017,Maastricht University,TRUE
10.1007/s12035-017-0673-5,2017,Radboud University Medical Center,TRUE
10.1007/s00248-017-1032-9,2017,Netherlands Institute of Ecology,TRUE
10.1007/s10557-017-6735-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s10549-017-4340-3,2017,University of Twente,TRUE
10.1007/s12237-017-0276-4,2017,Utrecht University,TRUE
10.1007/s10745-017-9915-4,2017,University of Amsterdam,TRUE
10.1007/s10120-017-0747-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s41412-017-0046-3,2017,Leiden University,TRUE
10.1007/s40722-017-0090-x,2017,University of Twente,TRUE
10.1007/s40722-017-0087-5,2017,University of Twente,TRUE
10.1007/s10151-017-1656-2,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00108-017-0287-z,2017,University of Amsterdam,TRUE
10.1007/s10877-017-0044-9,2017,University Medical Center Utrecht,TRUE
10.1007/s10584-017-2027-8,2017,Utrecht University,TRUE
10.1007/s12546-017-9191-6,2017,University of Groningen,TRUE
10.1007/s00296-017-3777-3,2017,University of Twente,TRUE
10.1007/s00127-017-1424-7,2017,Utrecht University,TRUE
10.1007/s00520-017-3808-3,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00247-017-3931-9,2017,University Medical Center Utrecht,TRUE
10.1007/s00431-017-2949-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00228-017-2283-6,2017,Erasmus MC,TRUE
10.1007/s12553-017-0197-z,2017,Leiden University,TRUE
10.1007/s00247-017-3911-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s10113-017-1176-7,2017,Wageningen University,TRUE
10.1007/s00216-017-0445-0,2017,Wageningen University,TRUE
10.1007/s10549-017-4374-6,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s12035-017-0679-z,2017,Radboud University,TRUE
10.1007/s10439-017-1881-x,2017,University of Twente,TRUE
10.1007/s11002-017-9433-6,2017,University of Groningen,TRUE
10.1007/s13187-017-1257-9,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10645-017-9302-y,2017,VU University Amsterdam,TRUE
10.1007/s11060-017-2564-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10578-017-0749-5,2017,Leiden University,TRUE
10.1007/s00365-017-9384-4,2017,Radboud University,TRUE
10.1007/s10549-017-4387-1,2017,Tilburg University,TRUE
10.3758/s13428-017-0910-x,2017,University of Amsterdam,TRUE
10.1007/s00601-017-1308-0,2017,Utrecht University,TRUE
10.1007/s10822-017-0042-5,2017,Radboud University Medical Center,TRUE
10.1007/s40619-017-0327-x,2017,Erasmus MC,TRUE
10.1007/s10456-017-9545-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11145-017-9748-y,2017,University of Groningen,TRUE
10.1007/s10901-017-9567-0,2017,Radboud University,TRUE
10.1007/s10705-017-9870-x,2017,Wageningen University,TRUE
10.1007/s10654-017-0294-3,2017,Erasmus MC,TRUE
10.1007/s10551-017-3646-8,2017,Erasmus University,TRUE
